date,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_sma_30,close_sma_60
2018-08-28,1.0,1.0075187969924813,0.9924812030075187,1.0,1.3437929990885513,0.006010380236737703,1.0059312359549892,0.9790311700600473,0.4781704348822662,0.7444794952681396,0.0024928863907539697,0.9814536340852129,0.9740601503759398
2018-08-29,0.9568345323741008,1.0071942446043165,0.9568345323741008,1.045112781954887,2.2260228816472165,0.009335791100244628,1.001438848920889,0.9208633093524914,0.5349622909863454,1.1760700389105068,0.10813671784569352,0.9460431654676258,0.9316546762589926
2018-08-30,0.9858156028368795,1.0070921985815602,0.9716312056737588,1.014388489208633,0.589588842390024,0.012998811294705363,1.0152928210770988,0.9052745548094249,0.5517831273077911,1.4654525977503976,0.13955994351670162,0.9380614657210401,0.9183215130023639
2018-08-31,1.0141843971631206,1.0141843971631206,0.9858156028368795,1.0,1.5904100015414155,0.015824314185637803,1.0264689440562742,0.9224672261564905,0.5517831273077911,1.455406078724462,0.15496002417353472,0.9406619385342789,0.9183215130023639
2018-09-04,1.0217391304347825,1.0217391304347825,1.0,0.9787234042553192,0.5176216048029353,0.01651172828681223,1.045498372338306,0.9602987291109681,0.521503243719233,1.15836298932384,0.13396457740807088,0.9632850241545893,0.9380434782608693
2018-09-05,1.0,1.0072992700729928,0.9781021897810219,0.9927536231884057,0.8864866175035903,0.016131447723474152,1.0394160583942367,0.9927007299269303,0.5118181578330623,0.8408007626310738,0.05463356354842694,0.972992700729927,0.9446472019464719
2018-09-06,0.9782608695652173,1.0072463768115942,0.9782608695652173,1.0072992700729928,0.4040486411111719,0.016020585032899937,1.0314973920735089,0.9829953615496787,0.5210202560974388,0.9091341579448101,0.07143396182210139,0.9688405797101448,0.9376811594202896
2018-09-07,0.9716312056737588,1.0070921985815602,0.9716312056737588,1.0217391304347825,3.360271490609991,0.01720293879497499,1.0095506390506563,0.9620805666231018,0.5474916236965928,1.1313834726090966,0.11996968895691246,0.9515366430260047,0.9183215130023639
2018-09-10,0.9726027397260274,1.0,0.9657534246575342,1.0354609929078014,2.0383888474938074,0.02030892042692785,1.00392240198675,0.9138858171913313,0.5868584258758669,1.4544771312003382,0.1791496564860347,0.9223744292237444,0.8878995433789953
2018-09-11,0.9733333333333333,1.0,0.9666666666666667,1.0273972602739727,1.08828616598799,0.024487174359639496,1.014978846000498,0.883687820666168,0.6146058025905232,1.6513347416938735,0.23253923941013363,0.9017777777777778,0.8657777777777775
2018-09-12,1.0204081632653061,1.0272108843537415,1.0,0.98,0.38866023718500814,0.026847495253856025,1.041053151414777,0.9235726989253584,0.5841658670657244,1.510038746037335,0.24523525409409172,0.9238095238095239,0.8844671201814058
2018-09-13,1.0,1.0136054421768708,0.9931972789115646,1.0,0.8614327256589627,0.027999262335134573,1.034363915206347,0.9547517310521559,0.5841658670657245,1.3386234547276974,0.22428368491871237,0.9276643990929705,0.885827664399093
2018-09-14,0.9864864864864864,1.0135135135135134,0.9864864864864864,1.0068027210884354,0.8809446340183753,0.028928439145175434,1.0156279188733324,0.9789666757212617,0.5913850260882885,1.308161953727506,0.23755448835524764,0.9256756756756755,0.8819819819819819
2018-09-17,0.980132450331126,1.0132450331125828,0.980132450331126,1.0202702702702702,2.094618125689153,0.030474259241343504,1.005626591800381,0.9625853287294197,0.612274858163558,1.3916816277678037,0.27599426106582403,0.9112582781456954,0.8667770419426049
2018-09-18,1.0,1.0,0.9867549668874173,1.0,1.0527586059955065,0.03178837952598678,1.0097090103044246,0.9611519168478928,0.6122748581635579,1.2702440377149187,0.275994261065824,0.9152317880794703,0.8690949227373068
2018-09-19,0.9869281045751633,1.0065359477124183,0.9738562091503268,1.0132450331125828,0.9148259293248981,0.03307421497575449,1.0090312448369054,0.9517530688885839,0.625918859082157,1.279246016323357,0.3130571380116229,0.9076252723311546,0.8602396514161219
2018-09-20,0.9447852760736196,1.0061349693251533,0.9447852760736196,1.065359477124183,1.529750364172241,0.03683652810665502,1.003112140990086,0.876642460236907,0.6835229423866969,1.573959762231366,0.4161241395136034,0.8572597137014315,0.8107361963190183
