date,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_sma_30,close_sma_60
2018-08-28,1.006625202812331,1.006625202812331,0.9956733369388859,1.0021680216802167,0.992783992437372,0.025774272609934316,1.0085840109525954,0.9888199912107367,0.5866364657669296,0.8691808754640121,0.21279362441320201,0.9440237966468358,0.9087907878132327
2018-08-29,1.0109994568169474,1.0241716458446497,1.0,0.9956733369388859,2.414587697581413,0.02455000255887744,1.006832728160104,0.994851139303232,0.5787245378485327,0.8728266971533452,0.24117502273359295,0.9541734564548249,0.9139869636067356
2018-08-30,0.9485284749649638,1.0,0.9433048796024973,1.0658609451385117,0.9779688198333202,0.026717517886343144,1.000305186041352,0.9015931449562278,0.6522580582683982,1.1098577353955863,0.3212909270113668,0.9024291841848215,0.8595022720516414
2018-08-31,1.006374398334851,1.023155977624561,0.9979185638090281,0.9793604280800103,1.0076614962767816,0.02823607404128819,1.031539665123847,0.928965083152464,0.6151557592075876,1.1285610702568665,0.32513242445132273,0.9270239798794496,0.8792810372490352
2018-09-04,1.0106494872469103,1.0245858532737313,1.0,0.9894627292832053,1.0966545726176502,0.028118617442865906,1.0444011253983694,0.9488673468603741,0.5975738428845112,1.0451603692776235,0.29434429264950884,0.9421772285038121,0.8898325883074766
2018-09-05,1.0075747508305648,1.0172757475083056,0.995747508305648,0.9893505127530896,0.658987520373659,0.026907582223919233,1.053767499388691,0.967813895960147,0.5804128891869685,0.9199984503331771,0.24243029966175603,0.9572978959025462,0.9006644518272426
2018-09-06,0.9809672793638379,1.0074305827141181,0.9799243905618564,1.0194019933554817,0.9251910369522685,0.026449553338226482,1.027497435184109,0.9716161093342072,0.6017388626155269,1.005632988100482,0.2622062457264687,0.9439316907834694,0.8852452961369661
2018-09-07,0.9927149733315987,1.0,0.9852998569012618,1.0020857776039631,0.43559102244389025,0.02630204313211815,1.009569771485272,0.9769529291781862,0.6040205166502375,1.014709843474096,0.2622062457264687,0.9468800138762404,0.8856120723299076
2018-09-10,1.0284981091302,1.0382225823878983,1.0,0.9631845973721869,1.7987084363836219,0.02387187839112846,1.051757037836591,0.9954066574632475,0.5467106846960349,0.7972149551279926,0.1851078864951047,0.9867864217540058,0.9209188726814334
2018-09-11,0.9946559786239146,1.0010688042752172,0.9730126920507682,1.0109400324149107,1.2731138441168233,0.02154520953171693,1.0384149771946034,0.980128776980414,0.5590970057546615,0.6551783742793055,0.13410128824375422,0.9801068804275209,0.9123936762413717
2018-09-12,1.0108100894167888,1.0205525156813025,1.0,1.0010688042752172,0.6283325666513331,0.019743347948437337,1.037105782697289,0.9775745856464993,0.5603245222018516,0.8468819395671496,0.18053743734775377,0.9820855020241103,0.9127874905467322
2018-09-13,0.9923766216396952,1.01725290892069,0.9923766216396952,0.997864673695449,0.7677934810287751,0.017992740881207527,1.029559575818031,0.9790535042943145,0.5571154262098331,0.7488335574467269,0.15028774293275857,0.987147251571485,0.9162565199946501
2018-09-14,1.0087695628710198,1.0087695628710198,0.9989206691851052,0.9913066737996524,1.7534513494465405,0.01582714211840009,1.0159859519478442,0.9954009881492962,0.5440213267701764,0.5734954001130665,0.14364339702537648,0.9984979312826037,0.9264008814534986
2018-09-17,0.9946033459255261,1.0,0.9705882352941175,1.0,1.1593332545218111,0.013826458192046663,1.0156553408582585,0.9961633315648397,0.5440213267701766,0.30128149118974223,0.06047315063228026,1.0008994423457442,0.928330185285123
2018-09-18,1.015498559868331,1.015498559868331,0.9888904128377451,0.9836751214247166,0.572582289839703,0.010978355108359875,1.0367950866896092,0.99776807337074,0.5196885256732524,0.15350258580159043,0.06047315063228016,1.018511406757188,0.9454212956613175
2018-09-19,1.008807588075881,1.0196476964769647,0.9978319783197832,1.012206830338774,1.5937099301894857,0.00930226169144028,1.0183647688511275,0.9855376701732637,0.5354970928967154,0.4753403038074544,0.10079573049529672,1.0066666666666655,0.9358852755194218
2018-09-20,0.989178356713427,1.0021376085504343,0.989178356713427,1.0142276422764227,1.4258129399932953,0.008993810423041893,1.0048875669202064,0.9713315379562143,0.5534351989023608,0.5754112412751513,0.10079573049529683,0.9934446671120007,0.9244689378757516
2018-09-21,1.0164312873438348,1.0406029331884845,1.0,0.9838343353373414,5.818411235461927,0.007584937452496799,1.0202278827995743,0.9858557673905406,0.5290780086641089,0.5592389504027874,0.15288605963815402,1.0101711026615958,0.9414923954372624
2018-09-24,0.9840460311233163,1.005230809467765,0.9829998692297633,1.0384302009777295,0.15036785801838887,0.0089987335246779,1.004361785107956,0.9397731697763131,0.574397865606758,1.0095374310027487,0.1603406086608797,0.9747264722549135,0.9093827644828039
2018-09-25,1.0116507396256054,1.0158397696033512,0.9946328053410133,0.998953838106447,0.5191249977605389,0.010150948017414873,1.0140490070625279,0.950344238126634,0.5727858892143891,1.1086710965771436,0.18296389387677892,0.9769821529868644,0.913053628310861
2018-09-26,1.0,1.0075337034099923,0.9978852762357917,0.9904437753632674,2.2763666482606295,0.010266404535640783,1.024546884040705,0.9686331318197245,0.5580036896760429,0.8146747656784182,0.16167376278007256,0.9864084941404517,0.924982377301965
2018-09-27,1.010821643286573,1.0161656646626587,0.9946559786239146,0.9892942109436954,0.6715433596118859,0.009409848499992294,1.0356341649501635,0.9791153340478338,0.5419494068081909,0.604840797307783,0.11621415439335805,0.9974437764417711,0.9383255399688267
2018-09-28,1.0065255027300573,1.0065255027300573,0.986016779864163,1.0032064128256515,1.5508522406592167,0.00877213431968186,1.0255429249825996,0.9904911674398281,0.545953495204712,0.5196767688084636,0.098844327331374,0.9952590225063245,0.9386846894837307
2018-10-01,0.9882863911555673,1.0,0.9755198736509608,1.0118524437341856,1.880690006550695,0.009034509794925026,1.0097845711436584,0.9800548602856664,0.5606856941299326,0.6442300659713587,0.11277844409456401,0.9851276651750448,0.9312384838115293
2018-10-02,0.9989481987904286,1.0011832763607678,0.9638443334209834,1.0010529086601736,1.7858569283403254,0.00929183127490408,1.0056505611358597,0.980360482776842,0.5620071646559246,0.5598858426125133,0.07786503221930295,0.985542115873432,0.9338044526251205
2018-10-03,1.0031821797931582,1.0053036329885972,0.9924423229912489,0.9915855903234289,0.2620296287306802,0.008797784798684332,1.0134522403220183,0.988138849574562,0.5483563596318001,0.6077953714981683,0.07786503221930302,0.9949438698842027,0.9451272871917265
2018-10-04,0.9936825480389576,1.0,0.9882863911555673,1.0074250861840361,2.3842629350271274,0.008775828895514618,1.0064978715175372,0.9862897041602743,0.5580726087627887,0.7082305947332092,0.08394062543505103,0.9882820040361486,0.9416578924278318
2018-10-05,1.0306898424769149,1.0306898424769149,0.9989136338946225,0.9692024216899183,1.1038968246810459,0.006451318442232789,1.049024269599065,0.9992103854796981,0.5105908439561112,0.21882580070293514,0.017616283411468585,1.0196134347275019,0.9746944595328626
2018-10-08,1.0066052015962572,1.0133480115591027,0.9755057107472134,0.9868278109722977,1.2308586655270584,0.0033312260504074877,1.066083415580787,0.9912717516133797,0.49261765054978696,-0.45014766686355984,0.08360949488892881,1.0329296821246718,0.9906380441264162
2018-10-09,1.0205027383794412,1.022749613818284,1.0,0.9799091784780514,0.34208819880216285,-0.000838248060807987,1.0854150207215019,0.9868781965232686,0.46702044830877343,-0.5793738286848241,0.08360949488892885,1.0528951926227577,1.0134297617375838
2018-10-10,1.0413863702837087,1.0413863702837087,1.0,0.9602583906754669,1.9754324691413305,-0.007622072440041404,1.132431783645928,0.9844444959679958,0.42295175263231644,-1.0553369558428585,0.1765232680880543,1.0937506093399616,1.0574046992297945
2018-10-11,1.0267295597484276,1.0419811320754717,1.0,0.9300965194501317,1.794464760638298,-0.01978218238783752,1.2127670520952116,0.9853461554519597,0.36308717447529554,-1.6061192151745394,0.30045436295468214,1.1706918238993695,1.1377463312368976
2018-10-12,0.92734458124335,1.0,0.92734458124335,1.034433962264151,0.6082627020517808,-0.025026450313857432,1.1403056692091762,0.936909713067767,0.40312771971154937,-1.1422602232673915,0.35487550028994697,1.1252875310330834,1.1009601256523283
2018-10-15,1.031801007556675,1.031801007556675,0.9937027707808563,0.9654962760297917,0.8600541315077217,-0.03326616797370947,1.139799022326912,0.9540296930383285,0.3776690128456115,-0.8096198034448698,0.35487550028994674,1.1584960117548264,1.1401763224181363
2018-10-16,0.9974842767295596,1.0077044025157234,0.9860062893081761,1.0012594458438286,0.6851327205704811,-0.03849302405957403,1.0815910682316678,0.961742265101667,0.3790985772315311,-0.6326264122507749,0.36326699890310943,1.1505083857442333,1.1386346960167717
2018-10-17,0.9877937137625875,1.0099176075678973,0.9815379920659139,1.0305031446540882,1.1669544787077826,-0.03857237811374399,1.0141337629274583,0.9513834784518534,0.41292903658527536,-0.2840513409393985,0.27536681207313074,1.1115145966839575,1.1053199064184722
2018-10-18,1.0098613251155624,1.013713405238829,0.994915254237288,0.9902349710100702,0.6486203529399921,-0.040259788089393005,1.025793787467518,0.9671183851056727,0.4053909556540213,-0.2076754079031612,0.2753668120731308,1.116409861325114,1.1160554699537752
2018-10-19,0.9766554775709491,1.0,0.969179127250534,1.0098613251155624,1.7376148497640924,-0.039647383373105125,1.0133304514189194,0.9585950902350336,0.4164118065533231,-0.14210990499364015,0.29953326495870825,1.0997457023700525,1.1051571559353068
2018-10-22,1.0226244343891404,1.0277734435949446,1.0,0.9778761061946902,0.4926936887046928,-0.04171146011180679,1.0343311398135109,0.9857655991473272,0.3990757528843478,-0.08639580843827481,0.28559379200480445,1.1194518125552597,1.129718624850471
2018-10-23,1.0194546324350182,1.0194546324350182,0.9690639451443152,0.9784677796848182,3.5233045086202206,-0.044833527890683955,1.063428695158627,0.9954454875873483,0.38336232351416705,-0.17700541982541837,0.3573383163734855,1.1376335512677391,1.1537394354967314
2018-10-24,1.0146646894051738,1.0319657274674576,0.989289833580491,0.9677882315420188,0.9120756988716175,-0.05023734628025817,1.104706887668219,0.9907289337191614,0.3617913682991773,-0.1907304811978409,0.3716907332168842,1.1676772669852242,1.1900972153567313
2018-10-25,0.9161218306490193,1.0,0.9161218306490193,1.0332839017960125,1.1946677498152443,-0.048461362669248186,1.0584783445212111,0.9554907194239345,0.3968968397324188,-0.13067079518300367,0.41929018582950406,1.1236538563759093,1.1503215861372458
2018-10-26,1.0066235864297255,1.0117932148626818,0.9974151857835218,0.9870833997767501,0.3709956178459446,-0.04945467355572753,1.044438880199395,0.9723624122077145,0.3880426563807283,-0.007556326069502433,0.419290185829504,1.131777059773828,1.1636968228325257
2018-10-29,0.9804523424878837,1.001292407108239,0.9765751211631665,1.0,0.9273213262903328,-0.04917248368317887,1.0252546740681066,0.977394760503785,0.3880426563807283,-0.004050466624702764,0.4418290578212654,1.125196553581044,1.1618443726440495
2018-10-30,0.9653041825095058,1.0088719898605831,0.9640367553865653,1.0197092084006463,1.124521309450278,-0.04591385429962207,1.009681908604372,0.9568580153500019,0.4092834780888742,0.0950012035625452,0.36937259778199255,1.0982784114913384,1.1373811787072243
2018-10-31,0.951905896366885,1.0,0.9458010720667065,1.0640050697084917,1.230363616390201,-0.036161834101707535,1.0017194273216112,0.885058416633125,0.47205770979496414,0.31421462380402554,0.2376624786205207,1.0289160214413333,1.067555092316855
