date,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_sma_30,close_sma_60
2018-08-28,1.0,1.0043478260869565,0.991304347826087,1.0087719298245614,0.8749462355537271,0.001586636529391621,1.003709999270769,0.9806378268161869,0.47748046784727305,0.8830369357045125,0.04032295285017607,0.9817391304347821,0.995246376811594
2018-08-29,1.0087719298245614,1.013157894736842,0.9956140350877193,0.991304347826087,0.6998169892731669,0.0017532915892274328,1.011095711088336,0.9889042889116629,0.46936062382591365,0.7583979328165329,0.04974620857998945,0.9922514619883035,1.0022953216374266
2018-08-30,0.9956521739130434,1.0043478260869565,0.982608695652174,1.0087719298245614,2.2686131832723775,0.0025305343680646847,1.0060579387365896,0.980029017785149,0.478534251729398,0.7768860353130025,0.0593016228641557,0.9844927536231879,0.9915507246376809
2018-08-31,1.0176211453744495,1.0176211453744495,1.0,0.9869565217391304,1.1606398804515379,0.002109603324055587,1.0176211453744157,0.9964757709251431,0.46603245803255416,0.6751412429378537,0.05930162286415574,0.9985315712187953,1.0017914831130688
2018-09-04,1.008888888888889,1.0133333333333334,0.9955555555555555,0.9911894273127754,0.6284627675461871,0.0010358598664971118,1.030198814187525,0.9964678524791413,0.4577843892095336,0.2926267281105908,0.0887207090966184,1.0081481481481478,1.0081037037037035
2018-09-05,1.0135135135135136,1.0135135135135136,0.9954954954954955,0.9866666666666666,0.9407563093065588,-0.0009076178638625368,1.0443931201747252,0.995246519464914,0.4455482236857688,-0.08550185873606281,0.11727857238861668,1.0198198198198194,1.019024024024024
2018-09-06,1.009049773755656,1.0135746606334841,0.9954751131221719,0.9954954954954955,0.8507116791901277,-0.002802868782832542,1.0478401388690513,0.9883589561535725,0.4414791406253823,-0.16296728971962365,0.12671552879913373,1.0239819004524882,1.0212971342383106
2018-09-07,1.0,1.0176991150442478,0.9955752212389379,1.0226244343891402,1.3551556243567902,-0.002393639891547677,1.012523605137674,0.9715471913225024,0.46667266593872164,0.5270270270270265,0.056603152107864194,1.0014749262536868,0.996489675516224
2018-09-10,0.9659574468085106,1.0042553191489363,0.9659574468085106,1.0398230088495575,3.8510808476602554,0.0010409844631387262,1.0030281249135857,0.918674002745988,0.5079976314808091,1.2207977207977208,0.007299918037192871,0.9646808510638295,0.956836879432624
2018-09-11,0.9957627118644067,1.0042372881355932,0.983050847457627,1.0042553191489363,0.33991559736407473,0.003970802769770239,1.0199669443460018,0.912236445484506,0.512340890657637,1.418313570487481,0.017544511092356774,0.9614406779661014,0.9517231638418078
