date,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_sma_30,close_sma_60
2018-08-28,1.0081273281408736,1.0081273281408736,0.9942431425668811,0.9969615124915597,0.8866908250024675,0.0211226341355569,1.0076151264115287,0.9792456930940585,0.574136965993976,1.2381139268894397,0.14946666384740978,0.9428603679873573,0.9294333446212888
2018-08-29,1.005790190735695,1.0098773841961852,0.9982970027247956,0.9942431425668811,0.38328695237337995,0.021089494782349626,1.013845780368562,0.9864266991954704,0.5674591961853953,1.1307737114668768,0.14475610303961647,0.9511239782016347,0.9366257947320614
2018-08-30,0.9942431425668811,1.0030477480528277,0.9918726718591262,1.005790190735695,1.9050325685599303,0.021067284455458662,1.0099103602341848,0.9825041335009994,0.572601669099978,1.0922207400126398,0.14281817957034576,0.9483576024381982,0.9328761711254088
2018-08-31,1.0308920513710518,1.0308920513710518,1.0,0.9756180155773788,1.5740575386022606,0.019433753230316077,1.0397340943468643,0.9991412961425489,0.5442517641419425,0.9118561278863254,0.09672304140607171,0.9733657294920743,0.9563982413513823
2018-09-04,1.0137227304714989,1.0211118930330751,1.0,0.9864630336688651,0.9669876584204992,0.01666568521125104,1.0561283128422574,0.9938365006693537,0.5295601451289791,0.7076855306799362,0.06076117503958955,0.9880952380952378,0.9698041285479705
2018-09-05,1.0179083094555874,1.0232808022922635,0.9974928366762178,0.9824067558057706,1.0721276291314923,0.01292199822429653,1.074366152996633,0.9892441621896128,0.5112565113219089,0.5024750287280128,0.010656051056246648,1.0064828080229222,0.9864971346704867
2018-09-06,1.0085898353614888,1.0114531138153184,0.9992841803865427,1.0007163323782235,0.7152180005605157,0.009658044168127341,1.0639764337135278,0.9778274317123843,0.5119545276185502,0.4545037998352355,0.010656051056246674,1.0074445239799568,0.9848842758291574
2018-09-07,0.9897017045454546,1.0049715909090908,0.9897017045454546,1.0078740157480315,0.5319637259292431,0.0075665465408899565,1.0268712121023489,0.9795208333521961,0.51975928658288,0.45728182158994735,0.0061944768900101844,1.0016453598484847,0.9767933238636362
2018-09-10,0.9992902767920511,1.008516678495387,0.9968062455642299,1.0007102272727273,1.2782630046651935,0.005953224478988569,1.0110036180993538,0.9850219319361321,0.5204804539940211,0.4925087828063663,0.016968715124012088,1.0019517388218593,0.9753607759640405
2018-09-11,0.9809885931558935,1.0,0.9740753543034912,1.0266146202980837,1.8894956369024751,0.006573736204403486,1.0011136314970723,0.9502171669820145,0.546877037111434,0.6862375368083903,0.06169289248670223,0.977220877981334,0.9497292314782807
2018-09-12,1.0010337698139216,1.0117160578911095,0.9993108201240524,1.003110957483581,1.0160622739881202,0.007331255984257628,1.010612041709376,0.9498290334112299,0.5499524561456788,0.8655293527345735,0.09750591075046215,0.9753158741098089,0.9463818056512748
2018-09-13,0.9958861844360645,1.0123414466918066,0.9941720946177579,1.0051688490696074,0.947129196861198,0.008226985971840121,1.0133082242195752,0.9539183784544045,0.5551579989104235,0.8856872698317941,0.1113772083310096,0.9724717175179974,0.9419952005485086
2018-09-14,1.0,1.00648685558211,0.9965858654831001,1.0041138155639355,0.395176868284438,0.009155055795745846,1.0138697226910467,0.9607291165032174,0.5593758299922079,0.8996367399951322,0.11137720833100966,0.9707294867417772,0.9390918402185046
2018-09-17,1.0082958866228828,1.0124438299343241,0.9958520566885586,0.9877091157391601,1.565187504773543,0.008933584720018031,1.0145508408898176,0.9949894287264972,0.543386267976578,0.7407344728380465,0.07196467198840191,0.9850213158197945,0.9514287360294965
2018-09-18,0.9825879139638103,1.0,0.9754182314783203,1.0124438299343241,0.7985409652076318,0.009444152368659602,1.0047455879103044,0.9850120085389953,0.5565006876775647,0.7417883211678847,0.047689823636411145,0.975918971207465,0.9408273585979288
2018-09-19,1.0092276144907724,1.0092276144907724,0.9911141490088858,0.9989757596449301,1.1257905832747717,0.009750852460780661,1.006855352036926,0.9882232535679948,0.555126222114409,0.8353871482738014,0.06948805520629849,0.9798929141034398,0.9424755069491912
2018-09-20,1.0030853616729516,1.008227631127871,0.996571820363387,0.9969241285030759,0.8776257938446507,0.009656771656480679,1.0099618649503073,0.991272279718873,0.5509035415079916,0.7912738699540768,0.06948805520629849,0.9850074277225453,0.9454690892469433
2018-09-21,0.9672727272727273,1.0,0.964297520661157,1.03702434007542,3.8892599808269166,0.011960134665902056,1.0011894258589493,0.9412899129840256,0.5896519091339101,1.17377369007804,0.1429657578027919,0.9529146005509634,0.912771349862259
2018-09-24,0.9944115713346482,1.0062458908612755,0.9944115713346482,1.005619834710744,0.4554612895274595,0.014266714784180786,1.011148591023272,0.9400677140391867,0.595337236114561,1.4634049997178504,0.17195481712553617,0.9505698005697997,0.909248301555994
2018-09-25,1.0032981530343008,1.0032981530343008,0.9937335092348285,0.9967126890203812,0.8699416919800286,0.015753197065213134,1.0218759816692045,0.9493641238716923,0.590359931288942,1.3626240944459385,0.15844303500197807,0.956893139841688,0.913868733509235
2018-09-26,1.007997334221926,1.0143285571476175,1.0,0.9897757255936676,1.3045432653716487,0.016049917933687166,1.0309672262730967,0.9706322405712883,0.5749449705787271,1.2359290962805907,0.1447893275279656,0.9687215372653553,0.9257080973008999
2018-09-27,0.9788480312398307,1.0,0.9703872437357631,1.023992002665778,1.1849464681269997,0.017466820381394004,1.0027873476300062,0.9722207877425936,0.6000371977380875,1.3654918749434755,0.16926739765911453,0.9491484976678592,0.9076526738257948
2018-09-28,1.010150622134905,1.0209561231172233,1.0,0.9938171168239505,0.8343524035777804,0.018292379388663176,1.0112453503094112,0.9798482973657688,0.5905207778543037,1.4925060996863082,0.2057590967366238,0.9572364112639156,0.916273739358219
2018-10-01,1.0,1.006887504099705,0.9967202361429978,0.998362802881467,0.7623500490112182,0.01854534637422137,1.013530506642733,0.9817466334031837,0.5879821489359858,1.2547957201105608,0.18776764031231472,0.9611457308407122,0.921099814146715
2018-10-02,1.0,1.010167267956707,0.9977041653000985,1.0,0.9936934914382514,0.018508694711471273,1.01436701926859,0.9831403602000882,0.5879821489359858,1.1980078865161103,0.19604080705585844,0.9627200174920734,0.923789220509457
2018-10-03,0.9905691056910569,1.0,0.9892682926829269,1.008527386028206,0.9724983568846532,0.018789079311510713,1.0026621797703599,0.9875817226686646,0.5976085216334919,1.1602024811065232,0.19604080705585833,0.9561626016260157,0.9189810298102983
2018-10-04,0.995475113122172,1.008726567550097,0.995475113122172,1.0061788617886178,0.9878138925848486,0.019290948888262795,1.0018258301440812,0.9789110800045937,0.6045923762122623,1.250131717597479,0.23442762296194636,0.9521439344968751,0.9164404223227754
2018-10-05,1.0197563384919328,1.027658873888706,1.0,0.9815772462831286,1.2940434447960318,0.018424519841518865,1.0214887412787281,0.9941846205915388,0.5736915982100548,1.0310157207235326,0.17994671214177246,0.971232576007024,0.9369992316979476
2018-10-08,0.9882850634559063,1.0078099576960624,0.9866579889358933,1.0118538030951596,1.091615035109459,0.017984478415839927,1.0107483540706457,0.9844355053501161,0.5874673704695179,0.9949145120519138,0.1737155879653548,0.9616769714719596,0.9294066601583688
2018-10-09,0.989064007719524,1.0083628176262465,0.989064007719524,1.0117149365440936,1.2461934312093235,0.018323735787990163,1.0054759688135735,0.974324610150724,0.6008115919261782,1.1023727303108002,0.20665406111248177,0.9521175083092095,0.9217969336335371
2018-10-10,0.992368839427663,1.0,0.9869634340222575,1.0115792859440333,0.7001554605518849,0.019244738423561905,1.0059268645135284,0.960114470939572,0.6137369147139315,1.1360332294911781,0.21517109846269086,0.9432538420773712,0.9142766295707474
2018-10-11,1.0361324857811978,1.0361324857811978,1.0,0.9503974562798092,2.7401470996391897,0.016787126254434008,1.0637081053422561,0.9908920953937763,0.535945845718352,0.7087658592848931,0.07755015250019602,0.9930746068919367,0.9636667781866847
2018-10-12,0.9732113688337145,1.0,0.9732113688337145,1.0240883238541318,0.39109543946722036,0.015433225207916729,1.0388446249833059,0.9705640649872925,0.5624265546179495,0.7280775716694791,0.06668319480325414,0.9708918654034626,0.9428944789284548
2018-10-15,1.016594756057086,1.016594756057086,0.9960172585462994,0.9843188500490035,1.3005228313828323,0.013466212004223852,1.0552264325743317,0.9782285956367542,0.5411306981026902,0.6850117096018784,0.06862652947629107,0.9878194490540987,0.9592709370505588
2018-10-16,0.9813603662524527,1.0,0.9813603662524527,1.0149352804513774,0.37132366668741057,0.012582508576592067,1.033344109487813,0.9635165837757582,0.5573843369733358,0.7210524459492852,0.06862652947629119,0.975637671680837,0.946969696969697
2018-10-17,1.0,1.0117149365440936,0.9967458509599739,1.0049051667756705,1.2081182543406852,0.012233302063770334,1.009812567801287,0.9679290527649352,0.5627252803501167,0.8753009686992596,0.11870232224501447,0.9739234190259246,0.9441859203818203
2018-10-18,1.014158709252552,1.0158050707935462,0.9983536384590056,0.9882850634559063,1.0797380906139888,0.011063499251883841,1.017689977284322,0.9898174313426126,0.546357031080511,0.7323394565361095,0.08211813426604397,0.9881352211612334,0.9574854571397211
2018-10-19,1.0033300033300032,1.0096570096570097,0.9943389943389943,0.9888047415212381,1.2023280314515508,0.009116284697503294,1.0287974187232836,0.9937134037875391,0.5312592885974001,0.49959861004393097,0.03039305126875177,1.0013986013986012,0.9703352203352202
2018-10-22,1.0103540414161656,1.0133600534402136,1.0,0.997002997002997,0.5798978436024022,0.007171075527212611,1.033423664368716,0.9926284398397012,0.527269453574244,0.46544529925675304,0.03247315486955182,1.0063682921398351,0.974710532175462
2018-10-23,1.0376437783199721,1.0376437783199721,0.9874520738933426,0.958249832999332,3.0663374364266236,0.0023097962099974936,1.0920714658371047,0.9959034383106824,0.4759160200250429,-0.22377599149670688,0.12402220992085523,1.0499360985244568,1.01766585337516
2018-10-24,1.0257418662853057,1.039327851269217,1.0,0.9749041477866852,0.6115237614480421,-0.0038690539642679436,1.1164930531174975,0.9857593601824678,0.4498116444849535,-0.5027830709056174,0.15369441347013116,1.0757120724585867,1.0438207603384582
2018-10-25,0.9778842609657207,1.0221157390342794,0.9778842609657207,0.9699678226671433,1.160239779874214,-0.011452189357619227,1.1424758162628308,0.9770966127825074,0.4218832895779067,-0.9214713884643178,0.2577341897243019,1.106511856493427,1.0760535692345499
2018-10-26,1.064789818742769,1.0667180871577324,1.0,0.9557685219314412,1.4382464045533854,-0.02165531089879887,1.182169622753993,0.9722461119162737,0.3864259489419822,-0.9090673504459926,0.29508671043720625,1.1534001799717188,1.1249582208510094
2018-10-29,1.0318344608038201,1.044966175885396,0.9992041384799045,0.9691477053605861,1.1094059172712711,-0.032449484205661606,1.1766886036144195,0.969749916083154,0.36525492265241544,-0.9705882352941092,0.34190694899779006,1.1850775964982097,1.15952380952381
2018-10-30,0.9805523142746013,1.014002333722287,0.9774406845585375,1.0230799840827696,0.6167337275593727,-0.03729464811870491,1.1059496323705393,0.9457034209161205,0.39030724145077483,-0.6843767727296082,0.34190694899778995,1.1537015428497346,1.13275638532348
2018-10-31,0.9582717872968981,1.0,0.9582717872968981,1.0532866588875922,0.6609860221717276,-0.0351171760546747,1.0254826397374228,0.9092293248120614,0.4439350375733307,-0.2666953448355997,0.23388165287002072,1.092651403249631,1.0757139340226491
2018-11-01,1.0226159065209197,1.0271390878251037,0.9954768186958161,0.9796898079763664,1.3011354758060316,-0.03685799975745504,1.0336186737303807,0.9321559210679617,0.4282898048249586,-0.17375660701776327,0.21682545776423365,1.1119864304560878,1.0975059680864432
2018-11-05,1.0,1.0044876589379208,0.9831712789827973,1.007915567282322,0.5866175616981245,-0.03631259444630298,1.0346685130416062,0.9277847405111251,0.43613881098925433,-0.11463826811572737,0.22465183885862275,1.0988780852655202,1.0884380453752185
2018-11-06,1.0100972326103217,1.0100972326103217,0.9921465968586388,1.0,0.7463149993175925,-0.03569824932577535,1.0276836511813012,0.9588533720049384,0.43613881098925433,-0.025950609394253733,0.20902855734239634,1.0942907005734237,1.0878396908501624
2018-11-07,1.0044626255113425,1.0122722201561918,0.991074748977315,1.005609573672401,2.94166323778174,-0.034170935406909186,1.0100776374496299,0.9829309159159345,0.44199473600598227,0.051454348233306815,0.18709562909446775,1.0839345481591673,1.081442915582001
2018-11-08,1.0090874668686103,1.0181749337372208,0.9844755774327906,0.9821494979546299,0.9395427630045227,-0.0347858433799254,1.0224415626502195,0.9966421177738635,0.4273043288774383,0.005316545986880854,0.23172240827237237,1.0990912533131392,1.0999305818503096
2018-11-09,1.037721021611002,1.056581532416503,1.0,0.9636501325255584,0.7895058971432353,-0.03869071474917697,1.0801707179039632,0.9981004019388672,0.3998111540713974,-0.03650231760746493,0.2669483993867309,1.1336345776031438,1.1398493778650953
2018-11-12,0.9636501325255584,1.0045437334343053,0.9636501325255584,1.037721021611002,0.6370264834059671,-0.03591720538823386,1.0368253211495633,0.9609028121332854,0.4372664850453102,0.039827823718037225,0.26694839938673093,1.0872144389751361,1.097071816231226
2018-11-13,1.004642166344294,1.0123791102514508,0.9984526112185685,0.9787959106399092,1.0435140113143007,-0.036910954763766816,1.0522905980082722,0.9749434445449205,0.4213971980886241,0.044971631365992054,0.2669483993867309,1.1047840103159257,1.1192263056092848
2018-11-14,1.0054347826086956,1.017468944099379,1.0,0.9965183752417796,0.49963753270085415,-0.03706606732834995,1.037763712524811,0.9790064738105942,0.4188698326378024,0.07128514056225108,0.2703155090089555,1.1025232919254662,1.1210080227743275
2018-11-15,1.009342156481121,1.021409108602569,1.0,0.9972826086956522,1.8472117083017916,-0.03698141756205329,1.0302856261084494,0.9807692590608788,0.4168582236761273,0.09282747366859745,0.2751375357351403,1.0989619826132093,1.1217270014272744
2018-11-16,1.007773027594248,1.026428293820443,0.9984453944811504,1.0015570260801867,2.1557612184960044,-0.036233902461257295,1.0268373904273658,0.9854439931715477,0.4185090168765882,0.12860227306804362,0.25431303626709745,1.0905039512890276,1.1177225029148858
2018-11-20,1.0048183839881393,1.0048183839881393,0.994069681245367,1.0485814224640497,0.32522772277227724,-0.029949913231347044,1.0002097285884415,0.9272921246361707,0.4672624397412417,0.316848683599914,0.17273209216891544,1.0357919446503587,1.0645292809488516
2018-11-21,0.9812085482682387,1.0025792188651437,0.9812085482682387,1.0059303187546331,1.668241597661958,-0.025376934471507236,1.0158828533282216,0.9192682152053102,0.47311187267699106,0.33550694830909833,0.1875691575654194,1.0252763448784086,1.0570805698845498
2018-11-22,1.0,1.0072833211944647,0.9978150036416605,1.0117907148120855,0.8320242926800783,-0.02046143053436875,1.0228002751446728,0.9145631625829327,0.4848153947375795,0.4465704314583634,0.13758108785230744,1.0089220684632194,1.0434510803593111
2018-11-28,0.9988921713441655,1.0036927621861154,0.9951994091580503,0.986161689730517,0.6215258281864121,-0.017961231096486115,1.0365633020911977,0.9485179386768985,0.47193765421061473,0.3791592044490521,0.17356746441519277,1.0177006400787794,1.056585425898573
2018-11-29,1.0,1.005880191106211,0.994119808893789,1.00480059084195,1.7036305121111175,-0.0151172188469195,1.0105616364166812,0.986792277585525,0.47685542190318136,0.4249349910612703,0.1525612304048396,1.0095553105475932,1.0502205071664836
2018-11-30,1.0011090573012937,1.0070240295748614,0.9940850277264325,0.994119808893789,1.059390846120704,-0.013331426604253948,1.0159419698678318,0.9942613573040734,0.4712675017950507,0.407834229196829,0.1655724619447205,1.0111398644485523,1.0549044978435005
2018-12-03,0.9716009939652112,1.0,0.9659211927582534,1.0414048059149723,2.7585484123259816,-0.008073106852518991,1.0018517655277865,0.9430541627647242,0.512624451267124,0.6365445064229531,0.06706125285749229,0.9686190983315587,1.0125843095491667
2018-12-04,1.0056798012069577,1.007809726659567,0.9964501242456514,1.0,0.39733717409301744,-0.004276612145193187,1.0144441577999626,0.9405434176348979,0.512624451267124,0.7775520719792298,0.04543865289365115,0.9657673648088985,1.012436398059402
2018-12-05,0.9831104855735397,1.0056298381421533,0.9788881069669246,1.0088746893858715,1.1169083228679073,-0.0005406635088211323,1.0177430370634921,0.9389072092419275,0.5215637827143726,0.8592089728453352,0.06764816299752542,0.9545625146610369,1.00382359840488
2018-12-06,1.0010660980810235,1.0181236673773986,0.9953802416488984,0.9901477832512315,1.2403659409179189,0.0015928099157348293,1.0288408681514498,0.9604981510383162,0.5107105916835714,0.9236247544204318,0.060501101050534425,0.9614190950011846,1.0139303482587074
2018-12-07,0.9922425952045134,1.0045839210155147,0.9922425952045134,1.007818052594172,1.0269479583007128,0.0038440075537846344,1.004286795403206,0.9880968435248625,0.518848628590286,1.0091850902488515,0.060501101050534384,0.9519981194170195,1.006182416549131
2018-12-10,1.0067447639332623,1.0067447639332623,0.9964501242456514,0.9933004231311707,0.7650964972114112,0.00507318976009947,1.011060472759493,0.9947613234776392,0.5112516183269746,1.026935273632809,0.06718364853062964,0.9563246953023311,1.0129629629629635
2018-12-11,1.002491103202847,1.00711743772242,0.996797153024911,0.997515086971956,0.9504156068909458,0.0057742187583173475,1.013985695345422,0.995836368711518,0.508414433639117,1.0305648176215032,0.07303004017691032,0.9580071174377224,1.0149940688018986
2018-12-12,0.9832460732984294,1.0101221640488658,0.9832460732984294,1.0195729537366547,1.3331953870771946,0.007659215259077288,1.0014399378833216,0.9730103238967839,0.5296312061135932,1.2226359715677666,0.003621383201381598,0.9404072134962187,0.9952937754508443
2018-12-13,1.0122850122850124,1.0122850122850124,0.9975429975429977,0.9944153577661431,0.9166235540012002,0.008738932561576488,1.0094241750286166,0.9810286154241744,0.5228402679684264,1.1520201409119266,0.0036213832013816697,0.9472797472797473,1.0004855504855512
2018-12-14,1.0099502487562189,1.0099502487562189,0.9985785358919688,0.9877149877149878,1.5045152842371428,0.0085769422257939,1.0216320336410945,0.9904504112771719,0.5080976466393283,0.9593349143041934,0.03695369590452034,0.9616796967543236,1.0122482823975367
2018-12-17,1.0235207644248439,1.0294009555310548,1.0,0.9669509594882729,1.416770456625801,0.005823185296866549,1.0700724409053566,0.9966677281501382,0.47154904911198836,0.6373749440047801,0.12150914115641617,0.9970966556413084,1.0457919882396185
2018-12-18,0.9732600732600732,1.0,0.9732600732600732,1.0033076074972436,0.816702854419319,0.0036215241564913985,1.067905471954386,0.980299656250743,0.4753273347673024,0.4379022575629349,0.1753692423983224,0.9957509157509158,1.0411294261294268
2018-12-19,0.9967225054624909,1.001456664238893,0.986161689730517,1.0058608058608058,0.4807350633518785,0.0023242523506441922,1.0462242024937123,0.9727124326118964,0.4821366898056666,0.5575571834354914,0.15252619700142322,0.9904102937606214,1.0339706239378497
2018-12-20,0.9941541834124954,1.0032882718304714,0.9905005480453051,0.9967225054624909,0.9246810002967439,0.0010398721388365883,1.028885719277286,0.9803214418480343,0.478522873890954,0.5344338667206812,0.15252619700142328,0.9946900499330167,1.0362745098039223
2018-12-21,0.9770197486535008,1.0046678635547577,0.9644524236983841,1.0175374497625138,2.7018408845581585,0.0013903683497536435,1.0011315348904937,0.9692813915008893,0.4992316623019936,0.635939263363086,0.09340017226572538,0.9788749251944943,1.0169778575703177
2018-12-24,1.005778259299386,1.011556518598772,1.0,0.9942549371633752,0.34346891837902627,0.0012118372201067194,1.0092150307249659,0.979517363641232,0.49248767420546435,0.7282403027436141,0.09006267811432954,0.9856747321536055,1.0212110268448302
2018-12-25,0.9952450621799561,1.0102414045354793,0.9846378931967813,0.987360057782593,1.7435631425068376,4.410087324140569e-05,1.0217934327608968,0.9929834509260094,0.47787922408398065,0.4893689447499361,0.15828102924178136,0.9988417459156305,1.0324676908071209
2018-12-26,1.0043891733723482,1.0102414045354793,0.9974396488661302,1.0,0.6173527343538703,-0.0008834494144557014,1.0220314369689312,0.9909897773690357,0.47787922408398065,0.5302236770321869,0.15828102924178128,0.9999756157034871,1.030840039014875
2018-12-27,1.0057845263919016,1.0068691250903832,0.9916847433116414,1.0117044623262619,1.936125470954175,-0.0006586958204327924,1.011658268651286,0.9822679786372174,0.4926051719998978,0.6259669663391157,0.13117272878938246,0.9910701373825019,1.0170643528561105
2019-01-14,1.0,1.0,0.9882396177875781,0.9837310195227766,0.6857341117195396,-0.0018103712701953488,1.022827048908975,0.994666519632003,0.4731903266513757,0.3155494337312502,0.17790323310482364,1.0084405243170405,1.0318449099595743
2019-01-15,0.991979584396646,1.0,0.9835946044476851,1.00808526277104,1.9160763781952572,-0.0020221871210999135,1.0096594309535531,0.98786153149632,0.48348590085058823,0.37954671527062417,0.15179400601805243,1.002272451087617,1.0217098067808976
2019-01-16,1.0025641025641026,1.0175824175824175,1.0,0.9952606635071091,2.022169665101434,-0.0025667020503540292,1.0144530439596957,0.9919938424871917,0.47777812354086163,0.451837933566581,0.11125557149532489,1.008925518925519,1.0246275946275951
2019-01-17,1.0084249084249084,1.0084249084249084,0.9989010989010989,1.0,0.25953682728392746,-0.0029565216946874644,1.0144020976591377,0.9914587082016691,0.47777812354086163,0.34666854707283074,0.11402055327403762,1.0108913308913308,1.0225213675213682
2019-01-18,1.0092524056254626,1.0129533678756477,1.0,0.9897435897435897,0.42703388532802483,-0.004088350366804147,1.0186201410525608,0.9985523237882991,0.46512169996269975,0.1316364247311825,0.13716180024372443,1.0229583024919813,1.0306994818652857
2019-01-21,1.0085852930197836,1.0108249346771183,0.9977603583426652,0.9914877868245744,2.258695763536704,-0.005631489459094149,1.031402586641399,0.996816898241021,0.45488224620381834,-0.0663527683163057,0.16338408201130927,1.03150429264651,1.0373211397287552
2019-01-22,1.0,1.0085756897837435,0.9988814317673378,1.0011198208286674,0.3211240134264719,-0.006652045760630862,1.0249779977914661,0.9918750969139783,0.45649671270451475,-0.0451589355630761,0.16338408201130916,1.0299527715635097,1.033731046482725
2019-01-23,1.0022421524663676,1.0048579970104634,0.9988789237668161,0.9977628635346757,1.2470513454339995,-0.00757616533832045,1.0217954261786346,0.9915080117884811,0.4537165094577676,-0.07268792565718037,0.16897591884694368,1.0313901345291479,1.0333520179372204
2019-01-24,1.0,1.0037369207772795,0.9962630792227204,1.0,0.8368918842385457,-0.008202167118346104,1.00990810817184,0.9953235809163523,0.4537165094577676,-0.07887742338961658,0.17562593551182384,1.030991529646238,1.0304309915296468
2019-01-25,1.0048817123544875,1.008636875704093,1.0,0.9951420029895365,1.512553292278541,-0.00903055529915362,1.0094578094118625,0.9997047891611768,0.4473986182134803,-0.08794015690567476,0.17854028657448262,1.0352985354862934,1.0334209538114916
2019-01-28,0.9951420029895365,1.007100149476831,0.9951420029895365,1.0048817123544875,1.209118160261286,-0.009111390674682286,1.0041466365772036,0.9948070256051591,0.4552457589254868,-0.022890484739673766,0.16575037269574286,1.029907822620827,1.0260027404085708
2019-01-29,0.9777128242601388,1.0,0.96967482645232,1.0227952167414052,1.708936170212766,-0.0071244362103548625,1.0003569946035915,0.9620836338216927,0.4903743318422996,0.2054121092582659,0.1077164622608858,1.0059797832176347,1.0014553647545978
2019-01-31,1.012043658261197,1.0180654873917954,1.0,0.9707709170624771,0.44610687684046424,-0.008217467324517573,1.0308434429759283,0.9878242273289283,0.45092433528604237,-0.015136755909346605,0.10771646226088585,1.0342616986576338,1.0290929619872042
2019-02-01,1.0082800150545728,1.0143018441851712,0.9988709070380127,1.0,2.040285395330777,-0.00881212045277846,1.0307151788330287,0.9850921226347935,0.45092433528604237,-0.02175067141340165,0.11109904262978054,1.0319407853468825,1.026483502697278
