date,open,high,low,close,volume
2018-06-04,68.700000,68.700000,67.650000,68.130000,1033490
2018-06-05,68.130000,70.240000,68.050000,69.110000,2036740
2018-06-06,69.110000,69.190000,68.380000,69.190000,1170840
2018-06-07,69.910000,72.340000,69.590000,70.640000,1148300
2018-06-08,70.640000,71.050000,69.270000,69.590000,672840
2018-06-11,69.590000,70.160000,68.780000,68.780000,881240
2018-06-12,67.970000,67.970000,64.330000,66.680000,1388340
2018-06-13,67.160000,67.650000,66.680000,67.570000,665420
2018-06-14,68.380000,69.020000,67.240000,68.380000,754200
2018-06-15,67.890000,68.780000,67.240000,68.780000,1125470
2018-06-18,67.970000,68.780000,65.950000,67.970000,825840
2018-06-19,66.350000,66.350000,63.930000,64.740000,1502690
2018-06-20,64.740000,66.270000,63.120000,65.540000,986430
2018-06-21,65.540000,65.870000,64.490000,65.540000,609310
2018-06-22,65.540000,65.540000,64.010000,65.540000,606920
2018-06-25,67.570000,67.570000,65.950000,67.160000,458160
2018-06-27,66.760000,67.160000,64.740000,65.540000,418190
2018-06-28,64.740000,65.460000,62.310000,63.930000,810880
2018-06-29,62.470000,64.330000,62.470000,63.930000,683730
2018-07-02,62.630000,63.850000,59.480000,61.500000,1503790
2018-07-03,61.500000,61.900000,58.340000,59.880000,1224710
2018-07-04,59.070000,60.370000,57.450000,59.960000,967410
2018-07-05,59.230000,59.960000,58.100000,59.800000,1268230
2018-07-06,58.100000,59.960000,57.530000,59.880000,1494750
2018-07-09,59.880000,61.500000,59.150000,60.040000,414980
2018-07-10,59.880000,60.610000,59.800000,60.040000,495930
2018-07-11,59.880000,60.040000,58.750000,59.880000,962210
2018-07-12,58.830000,59.880000,58.750000,59.880000,521530
2018-07-13,59.880000,61.010000,59.480000,60.610000,453210
2018-07-16,60.280000,60.850000,59.800000,60.040000,1011680
2018-07-17,59.310000,60.280000,59.310000,60.280000,549360
2018-07-18,60.280000,62.310000,60.040000,61.500000,1230190
2018-07-19,62.310000,65.140000,62.150000,64.010000,761010
2018-07-20,64.410000,64.740000,63.200000,64.010000,766990
2018-07-23,63.930000,65.710000,63.600000,64.010000,1161850
2018-07-25,65.140000,67.970000,64.650000,65.540000,935280
2018-07-26,66.270000,66.430000,64.740000,65.540000,433810
2018-07-27,65.380000,65.950000,64.650000,65.790000,525860
2018-07-30,66.190000,66.190000,64.740000,65.870000,515970
2018-07-31,65.540000,68.460000,65.540000,68.130000,910850
2018-08-01,68.380000,68.380000,66.920000,68.130000,299790
2018-08-02,68.130000,68.620000,67.490000,68.130000,491440
2018-08-03,68.860000,68.940000,68.130000,68.780000,478550
2018-08-06,68.780000,71.530000,68.380000,70.720000,636030
2018-08-07,70.720000,73.310000,70.400000,72.830000,675440
2018-08-08,72.830000,72.830000,71.610000,72.830000,405530
2018-08-09,72.830000,73.560000,71.940000,72.750000,333290
2018-08-10,71.780000,72.420000,71.050000,72.020000,886180
2018-08-13,71.450000,74.280000,71.130000,73.560000,744800
2018-08-14,73.560000,75.660000,72.750000,75.660000,597970
2018-08-15,75.660000,75.900000,74.040000,74.040000,322230
2018-08-16,72.910000,73.720000,71.690000,72.830000,519730
2018-08-17,73.470000,73.880000,72.420000,72.500000,356510
2018-08-20,73.230000,73.230000,72.260000,72.750000,256130
2018-08-21,73.470000,74.280000,72.830000,73.070000,292260
2018-08-22,73.470000,74.690000,73.230000,74.450000,361550
2018-08-23,75.090000,75.170000,73.800000,73.800000,269120
2018-08-24,73.800000,74.450000,73.310000,73.310000,466910
2018-08-27,73.310000,74.280000,73.230000,73.800000,317350
2018-08-28,74.450000,74.450000,73.640000,73.960000,315060
2018-08-29,74.450000,75.420000,73.640000,73.640000,760740
2018-08-30,74.450000,78.490000,74.040000,78.490000,743980
2018-08-31,77.360000,78.650000,76.710000,76.870000,749680
2018-09-04,76.870000,77.930000,76.060000,76.060000,822140
2018-09-05,75.820000,76.550000,74.930000,75.250000,541780
2018-09-06,75.250000,77.280000,75.170000,76.710000,501250
2018-09-07,76.310000,76.870000,75.740000,76.870000,218340
2018-09-10,76.150000,76.870000,74.040000,74.040000,392730
2018-09-11,74.450000,74.930000,72.830000,74.850000,499990
2018-09-12,75.740000,76.470000,74.930000,74.930000,314160
2018-09-13,74.200000,76.060000,74.200000,74.770000,241210
2018-09-14,74.770000,74.770000,74.040000,74.120000,422950
2018-09-17,73.720000,74.120000,71.940000,74.120000,490340
2018-09-18,74.040000,74.040000,72.100000,72.910000,280760
2018-09-19,74.450000,75.250000,73.640000,73.800000,447450
2018-09-20,74.040000,75.010000,74.040000,74.850000,637980
2018-09-21,74.850000,76.630000,73.640000,73.640000,3712030
2018-09-24,75.250000,76.870000,75.170000,76.470000,558170
2018-09-25,77.280000,77.600000,75.980000,76.390000,289760
2018-09-26,75.660000,76.230000,75.500000,75.660000,659600
2018-09-27,75.660000,76.060000,74.450000,74.850000,442950
2018-09-28,75.580000,75.580000,74.040000,75.090000,686950
2018-10-01,75.090000,75.980000,74.120000,75.980000,1291940
2018-10-02,75.980000,76.150000,73.310000,76.060000,2307220
2018-10-03,75.660000,75.820000,74.850000,75.420000,604560
2018-10-04,75.500000,75.980000,75.090000,75.980000,1441430
2018-10-05,75.900000,75.900000,73.560000,73.640000,1591190
2018-10-08,73.150000,73.640000,70.890000,72.670000,1958530
2018-10-09,72.670000,72.830000,71.210000,71.210000,669990
2018-10-10,71.210000,71.210000,68.380000,68.380000,1323520
2018-10-11,65.300000,66.270000,63.600000,63.600000,2375010
2018-10-12,61.010000,65.790000,61.010000,65.790000,1444630
2018-10-15,65.540000,65.540000,63.120000,63.520000,1242460
2018-10-16,63.440000,64.090000,62.710000,63.600000,851250
2018-10-17,64.740000,66.190000,64.330000,65.540000,993370
2018-10-18,65.540000,65.790000,64.570000,64.900000,644320
2018-10-19,64.010000,65.540000,63.520000,65.540000,1119580
2018-10-22,65.540000,65.870000,64.090000,64.090000,551610
2018-10-23,63.930000,63.930000,60.770000,62.710000,1943490
2018-10-24,61.580000,62.630000,60.040000,60.690000,1772610
2018-10-25,57.450000,62.710000,57.450000,62.710000,2117680
2018-10-26,62.310000,62.630000,61.740000,61.900000,785650
2018-10-29,60.690000,61.980000,60.450000,61.900000,728550
2018-10-30,60.930000,63.680000,60.850000,63.120000,819270
2018-10-31,63.930000,67.160000,63.520000,67.160000,1008000
2018-11-01,66.760000,67.650000,65.710000,66.350000,831090
2018-11-05,66.920000,68.940000,66.920000,68.940000,536740
2018-11-06,69.750000,70.400000,67.970000,67.970000,995460
2018-11-07,68.380000,69.110000,67.730000,68.540000,892740
2018-11-08,68.780000,69.590000,67.970000,68.380000,145850
2018-11-09,67.970000,68.380000,66.920000,68.210000,577220
2018-11-12,67.240000,68.130000,66.680000,67.650000,241050
2018-11-13,66.350000,66.430000,63.930000,63.930000,576150
2018-11-14,64.010000,65.220000,62.310000,63.930000,331450
2018-11-15,64.570000,64.650000,63.440000,64.250000,383880
2018-11-16,65.460000,65.460000,63.930000,64.410000,399900
2018-11-20,65.710000,66.680000,65.710000,66.190000,334090
2018-11-21,64.740000,65.950000,64.740000,65.710000,282090
2018-11-22,65.710000,66.760000,65.540000,66.350000,551990
2018-11-28,66.030000,66.350000,65.540000,65.790000,323700
2018-11-29,66.760000,66.760000,65.540000,65.540000,359660
2018-11-30,65.540000,65.870000,64.330000,64.740000,644810
2018-12-03,65.950000,66.680000,65.790000,66.520000,739700
2018-12-04,66.760000,68.380000,66.680000,68.050000,1138470
2018-12-05,67.570000,68.050000,66.760000,68.050000,642600
2018-12-06,67.970000,69.020000,67.570000,67.810000,629700
2018-12-07,67.970000,69.110000,67.970000,68.460000,811580
2018-12-10,68.380000,69.590000,68.050000,69.270000,485360
2018-12-11,68.940000,69.670000,68.940000,69.510000,646530
2018-12-12,69.510000,70.400000,68.940000,70.400000,377650
2018-12-13,71.210000,71.370000,70.240000,70.480000,630690
2018-12-14,70.720000,70.720000,69.190000,69.190000,367370
2018-12-17,68.130000,69.110000,66.350000,66.350000,605910
2018-12-18,64.980000,65.870000,64.980000,65.710000,595370
2018-12-19,65.630000,66.600000,65.540000,65.950000,325700
2018-12-20,65.540000,66.350000,65.540000,65.540000,337360
2018-12-21,65.380000,66.270000,63.600000,63.600000,2407240
2018-12-24,64.740000,65.460000,63.930000,63.930000,379150
2018-12-25,63.850000,65.060000,63.040000,64.740000,562070
