date,open,high,low,close,volume
2018-06-04,52.210000,53.040000,51.460000,52.460000,386910
2018-06-05,52.460000,55.550000,52.460000,54.800000,765440
2018-06-06,55.130000,56.390000,54.130000,56.140000,547500
2018-06-07,55.970000,56.300000,55.130000,55.880000,637220
2018-06-08,55.800000,57.220000,54.970000,56.970000,781580
2018-06-11,55.550000,57.140000,55.300000,55.380000,584970
2018-06-12,54.300000,55.130000,51.960000,54.130000,927160
2018-06-13,54.210000,55.970000,53.880000,55.970000,496570
2018-06-14,55.970000,57.050000,55.720000,55.720000,594110
2018-06-15,55.470000,56.220000,54.880000,56.220000,476310
2018-06-18,55.800000,56.140000,53.880000,53.880000,517670
2018-06-19,53.040000,53.460000,50.120000,52.210000,1282720
2018-06-20,52.540000,53.380000,51.370000,53.380000,305680
2018-06-21,53.300000,53.300000,52.210000,52.290000,259740
2018-06-22,52.210000,52.960000,51.710000,52.960000,308340
2018-06-25,55.070000,55.070000,53.930000,54.010000,383240
2018-06-27,53.490000,54.360000,52.440000,52.440000,331450
2018-06-28,52.170000,52.440000,50.860000,51.730000,410520
2018-06-29,51.730000,52.520000,51.300000,51.300000,149200
2018-07-02,51.210000,51.470000,49.020000,51.300000,488920
2018-07-03,51.300000,51.300000,48.230000,48.310000,446650
2018-07-04,49.280000,49.540000,47.520000,48.750000,319770
2018-07-05,49.100000,49.100000,46.300000,46.300000,498150
2018-07-06,46.470000,49.190000,45.420000,47.700000,683880
2018-07-09,48.660000,49.890000,48.230000,48.230000,358880
2018-07-10,48.230000,49.540000,48.230000,48.230000,301320
2018-07-11,46.030000,47.350000,45.680000,47.350000,406410
2018-07-12,46.300000,47.960000,46.300000,46.910000,139300
2018-07-13,47.350000,48.050000,47.170000,47.350000,266960
2018-07-16,47.350000,48.230000,46.910000,47.700000,227950
2018-07-17,47.260000,48.140000,46.470000,47.350000,308540
2018-07-18,48.050000,49.980000,47.880000,49.980000,771000
2018-07-19,50.420000,51.030000,49.800000,50.510000,408530
2018-07-20,49.630000,50.330000,49.190000,49.190000,480790
2018-07-23,49.540000,51.380000,49.100000,50.160000,628000
2018-07-25,50.330000,50.860000,49.890000,49.890000,436720
2018-07-26,49.800000,49.800000,48.840000,49.100000,407460
2018-07-27,49.100000,50.240000,49.100000,49.720000,287950
2018-07-30,50.330000,50.860000,50.070000,50.860000,668090
2018-07-31,50.860000,54.280000,50.590000,53.050000,1559950
2018-08-01,53.490000,54.890000,53.140000,53.750000,747160
2018-08-02,53.930000,54.190000,53.220000,54.100000,951560
2018-08-03,54.360000,56.120000,54.360000,54.890000,1312750
2018-08-06,54.890000,56.470000,54.190000,56.030000,701070
2018-08-07,56.030000,56.120000,54.710000,54.890000,763020
2018-08-08,55.420000,55.940000,54.890000,55.240000,560540
2018-08-09,56.030000,56.380000,54.360000,55.150000,848730
2018-08-10,55.150000,56.030000,54.450000,56.030000,665110
2018-08-13,56.030000,58.310000,55.240000,58.310000,1369790
2018-08-14,57.960000,58.050000,57.080000,57.520000,628640
2018-08-15,57.520000,57.610000,54.980000,55.070000,733050
2018-08-16,54.010000,56.990000,53.490000,56.640000,1441710
2018-08-17,56.910000,57.170000,56.120000,56.290000,530720
2018-08-20,56.120000,58.310000,56.120000,57.430000,1133600
2018-08-21,57.170000,58.220000,56.820000,57.700000,753180
2018-08-22,58.310000,58.750000,57.430000,57.520000,681810
2018-08-23,57.960000,58.400000,57.350000,57.780000,535200
2018-08-24,57.430000,59.890000,57.430000,59.630000,2117990
2018-08-27,59.630000,60.770000,59.630000,60.330000,893630
2018-08-28,60.330000,60.850000,59.710000,60.500000,859970
2018-08-29,60.500000,60.500000,58.750000,59.010000,1403870
2018-08-30,59.190000,60.330000,58.490000,60.330000,971010
2018-08-31,60.500000,61.120000,59.450000,59.450000,465030
2018-09-04,59.450000,60.330000,58.920000,59.100000,735330
2018-09-05,58.840000,59.540000,58.130000,58.750000,1307880
2018-09-06,58.570000,59.270000,58.400000,58.840000,924700
2018-09-07,58.660000,59.540000,58.570000,59.450000,592540
2018-09-10,59.450000,61.640000,59.450000,60.940000,1877740
2018-09-11,60.940000,61.640000,60.680000,61.380000,734210
2018-09-12,62.260000,63.040000,61.640000,62.260000,1294740
2018-09-13,62.080000,63.040000,60.940000,61.200000,1349440
2018-09-14,60.850000,61.990000,60.410000,61.900000,1147060
2018-09-17,61.380000,63.040000,61.030000,62.430000,871820
2018-09-18,61.820000,62.690000,61.470000,62.610000,613920
2018-09-19,63.130000,63.400000,61.990000,61.990000,887800
2018-09-20,62.340000,62.610000,61.900000,62.520000,701700
2018-09-21,62.780000,62.870000,61.820000,62.080000,1786260
2018-09-24,62.520000,64.100000,62.260000,64.010000,1223920
2018-09-25,64.270000,64.800000,63.920000,64.100000,842810
2018-09-26,64.100000,64.100000,63.130000,63.130000,1070320
2018-09-27,63.130000,63.570000,62.690000,63.220000,786580
2018-09-28,63.130000,63.750000,62.260000,62.260000,798310
2018-10-01,62.260000,63.660000,62.170000,62.780000,905790
2018-10-02,63.220000,63.480000,61.820000,62.260000,640350
2018-10-03,62.260000,62.340000,61.820000,61.990000,461970
2018-10-04,62.870000,62.870000,61.990000,62.690000,501260
2018-10-05,62.260000,62.610000,60.500000,60.500000,761890
2018-10-08,60.330000,60.500000,58.310000,58.570000,1448090
2018-10-09,59.190000,59.360000,58.750000,58.840000,547390
2018-10-10,59.360000,59.360000,58.570000,58.750000,431240
2018-10-11,54.800000,56.990000,54.710000,55.150000,1631410
2018-10-12,54.360000,56.470000,54.360000,56.290000,808250
2018-10-15,56.470000,56.470000,54.360000,54.980000,556180
2018-10-16,54.980000,55.940000,54.800000,55.590000,392600
2018-10-17,56.560000,56.910000,55.330000,55.590000,832180
2018-10-18,55.590000,55.680000,54.450000,55.240000,208850
2018-10-19,54.450000,54.710000,53.310000,54.360000,480870
2018-10-22,54.360000,55.070000,52.960000,52.960000,458870
2018-10-23,53.050000,53.050000,49.890000,50.860000,753750
2018-10-24,50.330000,51.300000,48.930000,48.930000,669070
2018-10-25,46.820000,50.240000,46.820000,50.240000,1015970
2018-10-26,51.650000,51.650000,50.590000,50.590000,746900
2018-10-29,49.980000,50.590000,49.450000,49.980000,368560
2018-10-30,49.100000,51.210000,49.020000,50.160000,521300
2018-10-31,50.590000,52.350000,50.590000,52.170000,758610
2018-11-01,52.000000,52.610000,50.860000,50.940000,420040
2018-11-05,52.170000,53.840000,51.820000,53.490000,515190
2018-11-06,53.930000,54.100000,52.870000,52.870000,542890
2018-11-07,52.870000,53.050000,51.470000,52.170000,681890
2018-11-08,52.610000,52.870000,52.080000,52.080000,363900
2018-11-09,52.170000,52.260000,49.980000,49.980000,630020
2018-11-12,49.630000,50.770000,48.840000,50.680000,410770
2018-11-13,49.540000,50.240000,49.450000,49.540000,333320
2018-11-14,49.190000,49.980000,48.050000,48.230000,787180
2018-11-15,49.100000,49.190000,48.050000,48.230000,481290
