date,open,high,low,close,volume
2018-06-04,116.000000,117.900000,115.500000,117.900000,1762630
2018-06-05,117.900000,119.000000,117.000000,118.000000,1229890
2018-06-06,117.500000,120.900000,117.000000,120.000000,712230
2018-06-07,122.000000,122.000000,111.600000,120.000000,1167210
2018-06-08,120.000000,120.900000,117.500000,120.000000,462940
2018-06-11,120.800000,120.800000,119.000000,120.000000,425790
2018-06-12,120.000000,120.000000,117.000000,118.000000,816310
2018-06-13,118.000000,118.400000,117.600000,118.000000,289590
2018-06-14,118.000000,118.500000,116.300000,117.000000,624230
2018-06-15,117.700000,117.700000,116.500000,116.500000,213150
2018-06-18,116.500000,118.000000,116.000000,116.500000,626280
2018-06-19,116.500000,116.500000,114.700000,115.000000,770730
2018-06-20,107.100000,116.000000,107.100000,115.000000,613980
2018-06-21,115.000000,115.100000,114.000000,115.000000,117280
2018-06-22,115.000000,115.000000,114.000000,114.200000,83230
2018-06-25,114.200000,115.900000,114.200000,115.500000,214260
2018-06-27,112.500000,114.100000,110.000000,110.000000,305740
2018-06-28,110.000000,113.000000,108.000000,110.000000,185920
2018-06-29,113.000000,113.000000,108.500000,112.400000,321730
2018-07-02,112.500000,112.500000,110.000000,111.300000,456190
2018-07-03,111.300000,111.300000,103.600000,103.600000,165430
2018-07-04,102.100000,110.800000,102.100000,110.800000,1358170
2018-07-05,110.800000,115.000000,110.800000,114.000000,1208630
2018-07-06,111.500000,113.900000,111.500000,112.500000,497040
2018-07-09,112.500000,113.400000,112.500000,112.800000,134390
2018-07-10,112.700000,112.800000,108.500000,111.000000,298180
2018-07-11,110.000000,111.000000,108.000000,109.700000,86370
2018-07-12,109.700000,110.800000,108.000000,110.000000,113470
2018-07-13,107.300000,111.000000,107.300000,109.300000,57420
2018-07-16,110.500000,110.500000,106.000000,106.000000,93750
2018-07-17,109.000000,111.000000,106.000000,106.000000,410540
2018-07-18,110.000000,110.000000,107.000000,107.400000,115930
2018-07-19,108.000000,108.000000,106.500000,106.500000,359780
2018-07-20,107.000000,108.000000,106.100000,106.900000,361710
2018-07-23,103.000000,109.500000,103.000000,107.800000,140470
2018-07-25,107.000000,107.000000,105.400000,106.500000,123900
2018-07-26,106.500000,107.800000,106.000000,106.000000,205970
2018-07-27,106.000000,106.500000,105.000000,105.900000,67370
2018-07-30,106.000000,110.500000,105.000000,110.500000,324540
2018-07-31,112.000000,112.000000,108.800000,110.300000,170450
2018-08-01,110.300000,110.400000,108.500000,108.600000,320670
2018-08-02,109.900000,109.900000,108.600000,108.800000,265210
2018-08-03,109.200000,109.700000,108.500000,109.000000,398200
2018-08-06,109.000000,109.100000,108.800000,109.000000,182880
2018-08-07,109.000000,109.000000,107.000000,107.500000,160500
2018-08-08,107.500000,108.800000,107.500000,108.000000,134310
2018-08-09,108.000000,109.000000,108.000000,108.700000,285670
