date,open,high,low,close,volume
2018-06-04,10.620000,11.260000,10.620000,11.260000,3890390
2018-06-05,11.580000,11.830000,11.220000,11.310000,4577940
2018-06-06,11.310000,11.420000,11.100000,11.320000,2043840
2018-06-07,11.350000,11.350000,11.090000,11.330000,2097860
2018-06-08,11.220000,11.860000,11.220000,11.860000,4085220
2018-06-11,11.880000,12.470000,11.790000,12.180000,2938320
2018-06-12,12.130000,12.130000,11.400000,12.020000,4461970
2018-06-13,11.810000,12.180000,11.810000,11.990000,2470970
2018-06-14,11.950000,11.970000,11.440000,11.440000,2544990
2018-06-15,11.440000,11.580000,11.280000,11.330000,3677520
2018-06-18,11.960000,12.000000,11.070000,11.220000,3203730
2018-06-19,10.740000,10.780000,10.440000,10.780000,3364270
2018-06-20,11.110000,11.520000,10.850000,11.520000,5608390
2018-06-21,11.630000,11.870000,11.440000,11.480000,2747630
2018-06-22,11.370000,12.190000,11.330000,12.190000,4253630
2018-06-25,12.220000,12.480000,11.980000,12.060000,5058520
2018-06-27,11.850000,12.000000,11.260000,11.330000,3830270
2018-06-28,11.000000,11.350000,10.810000,10.930000,5375390
2018-06-29,10.930000,11.110000,10.590000,10.630000,3866630
2018-07-02,10.370000,10.590000,10.000000,10.260000,3973170
2018-07-03,10.260000,10.480000,9.560000,9.560000,3386480
2018-07-04,9.560000,9.780000,9.190000,9.780000,2083270
2018-07-05,9.780000,9.930000,9.200000,9.330000,1986990
2018-07-06,9.330000,9.980000,9.070000,9.980000,3989800
2018-07-09,10.190000,10.410000,10.000000,10.040000,2109480
2018-07-10,10.190000,10.430000,10.070000,10.300000,2249930
2018-07-11,10.000000,10.040000,9.590000,9.590000,5335090
2018-07-12,9.590000,10.040000,9.440000,9.760000,2045530
2018-07-13,9.890000,10.190000,9.890000,10.150000,2559840
2018-07-16,10.190000,10.350000,10.060000,10.220000,2442170
2018-07-17,10.220000,10.930000,10.130000,10.910000,8723790
2018-07-18,10.980000,11.300000,10.980000,11.130000,6095550
2018-07-19,11.130000,11.260000,11.000000,11.000000,5423550
2018-07-20,10.890000,11.000000,10.300000,10.930000,12854030
2018-07-23,10.590000,10.700000,10.190000,10.190000,8452860
2018-07-25,10.000000,10.170000,9.740000,9.740000,3223360
2018-07-26,9.890000,9.890000,9.560000,9.700000,2635240
2018-07-27,9.700000,9.930000,9.330000,9.780000,6420200
2018-07-30,10.000000,10.280000,9.960000,10.110000,3756300
2018-07-31,10.060000,10.200000,9.960000,10.040000,3761470
2018-08-01,10.000000,10.130000,9.810000,9.930000,3930160
2018-08-02,9.780000,9.890000,9.560000,9.830000,4468200
2018-08-03,10.000000,10.000000,9.850000,9.850000,3026220
2018-08-06,9.850000,9.890000,9.650000,9.690000,2686230
2018-08-07,9.650000,9.870000,9.610000,9.690000,2772610
2018-08-08,9.760000,9.850000,9.700000,9.850000,3560410
2018-08-09,9.960000,10.170000,9.930000,9.960000,7315610
2018-08-10,9.960000,9.980000,9.780000,9.930000,2429990
2018-08-13,9.890000,10.150000,9.810000,10.060000,7875670
2018-08-14,10.190000,10.310000,10.070000,10.070000,9653960
2018-08-15,10.130000,10.190000,9.810000,9.810000,5635930
2018-08-16,9.740000,9.850000,9.630000,9.810000,4440310
2018-08-17,9.890000,9.930000,9.630000,9.630000,4006110
2018-08-20,9.610000,9.700000,9.130000,9.220000,10439230
2018-08-21,9.220000,9.460000,9.190000,9.440000,3846520
2018-08-22,9.520000,9.590000,9.430000,9.440000,2987140
2018-08-23,9.440000,9.460000,9.310000,9.410000,3016740
2018-08-24,9.350000,9.410000,9.260000,9.280000,3737490
2018-08-27,9.300000,9.440000,9.260000,9.370000,4093960
2018-08-28,9.440000,9.540000,9.390000,9.430000,3761310
2018-08-29,9.430000,9.440000,9.330000,9.350000,2444350
2018-08-30,9.350000,9.440000,9.300000,9.440000,2995960
2018-08-31,9.440000,9.780000,9.440000,9.590000,9393090
2018-09-04,9.590000,9.810000,9.520000,9.520000,4695610
