date,open,high,low,close,volume
2018-06-04,11.6382,11.79184,11.48456,11.79184,865960.0
2018-06-05,11.79184,11.88787,11.75343,11.81105,568110.0
2018-06-06,11.81105,12.48322,11.67661,12.4064,2172790.0
2018-06-07,12.36799,12.36799,12.09912,12.32958,517980.0
2018-06-08,12.29117,12.3872,12.07992,12.21435,512690.0
2018-06-11,12.19515,12.23356,12.060709999999998,12.060709999999998,598440.0
2018-06-12,12.060709999999998,12.07992,11.75343,12.060709999999998,710460.0
2018-06-13,12.0223,12.15674,11.92628,12.0223,576580.0
2018-06-14,12.0223,12.09912,11.96469,11.98389,777310.0
2018-06-15,11.96469,12.25276,11.88787,12.25276,1037730.0
2018-06-18,12.25276,12.29117,12.060709999999998,12.19515,952620.0
2018-06-19,12.13753,12.13753,11.48456,11.90707,646810.0
2018-06-20,11.90707,12.29117,11.84946,12.29117,1965720.0
2018-06-21,12.23356,12.23356,11.90707,11.90707,2486600.0
2018-06-22,11.88787,12.0223,11.86866,12.0223,639460.0
2018-06-25,12.0223,12.09912,11.98389,12.0223,3412800.0
2018-06-27,11.98389,12.04151,11.83025,11.83025,856270.0
2018-06-28,11.79184,11.88787,11.6382,11.75343,613870.0
2018-06-29,11.75343,11.84946,11.67661,11.79184,632370.0
2018-07-02,11.79184,11.83025,11.54218,11.71502,534030.0
2018-07-03,11.73423,11.75343,10.90842,10.90842,637890.0
2018-07-04,10.75478,11.00444,10.52432,10.75478,582630.0
2018-07-05,10.75478,10.75478,10.00578,10.00578,287550.0
2018-07-06,9.3144,9.98658,9.3144,9.44884,1172270.0
2018-07-09,9.56407,9.90976,9.56407,9.79453,1255870.0
2018-07-10,9.79453,9.83294,9.6793,9.79453,718130.0
2018-07-11,9.6793,9.73691,9.2952,9.58327,852870.0
2018-07-12,9.58327,9.77532,9.58327,9.6793,824060.0
2018-07-13,9.6793,9.77532,9.64089,9.75612,814960.0
2018-07-16,9.75612,9.77532,9.60248,9.75612,672340.0
2018-07-17,9.73691,9.73691,9.58327,9.6985,1695900.0
2018-07-18,9.6985,9.98658,9.6985,9.98658,1101550.0
2018-07-19,10.02499,10.04419,9.85214,9.96737,696330.0
2018-07-20,9.96737,9.96737,9.79453,9.96737,851630.0
2018-07-25,9.66009,9.71771,9.56407,9.66009,735530.0
2018-07-26,9.66009,9.66009,9.60248,9.66009,578910.0
2018-07-27,9.64089,10.0634,9.58327,10.0634,1920590.0
2018-07-30,10.10181,10.15942,10.02499,10.10181,823720.0
2018-07-31,10.04419,10.21704,9.98658,10.14022,951820.0
2018-08-01,10.14022,10.14022,9.92896,10.02499,610750.0
2018-08-02,10.02499,10.02499,9.64089,9.64089,732370.0
2018-08-03,9.71771,9.75612,9.33361,9.60248,1046930.0
2018-08-06,9.60248,9.71771,9.52566,9.6793,1080320.0
2018-08-07,9.6793,9.75612,9.60248,9.75612,1002980.0
2018-08-08,9.75612,9.81373,9.73691,9.75612,800620.0
2018-08-09,9.75612,9.77532,9.46804,9.6985,457580.0
2018-08-10,9.71771,9.79453,9.60248,9.60248,657530.0
2018-08-13,9.60248,9.62168,9.52566,9.60248,850110.0
2018-08-14,9.60248,9.90976,9.50645,9.83294,812680.0
2018-08-15,9.83294,10.0634,9.83294,9.90976,1373860.0
2018-08-16,9.90976,9.90976,9.66009,9.66009,1362480.0
2018-08-17,9.6985,9.90976,9.6793,9.79453,920860.0
2018-08-20,9.83294,9.83294,9.66009,9.6985,914860.0
2018-08-21,9.6985,9.85214,9.6793,9.79453,1087010.0
2018-08-22,9.75612,10.14022,9.6985,9.98658,2223550.0
2018-08-23,10.02499,10.33227,9.90976,10.21704,1537740.0
2018-08-24,10.255450000000002,10.255450000000002,10.04419,10.14022,852100.0
2018-08-27,10.12101,10.17863,10.00578,10.0634,868680.0
2018-08-28,10.0634,10.14022,9.94817,10.14022,968640.0
2018-08-29,10.14022,10.17863,9.98658,10.00578,805090.0
2018-08-30,10.00578,10.02499,9.6793,9.83294,1567970.0
2018-08-31,9.83294,9.96737,9.73691,9.79453,1175990.0
2018-09-04,9.79453,9.81373,9.71771,9.77532,1167430.0
2018-09-05,9.77532,9.79453,9.6793,9.6793,749290.0
2018-09-06,9.6985,9.71771,9.56407,9.56407,948470.0
2018-09-07,9.56407,9.79453,9.56407,9.6793,1050500.0
2018-09-10,9.6985,9.71771,9.64089,9.71771,925350.0
2018-09-11,9.71771,9.98658,9.71771,9.98658,1665950.0
2018-09-12,10.00578,10.04419,9.75612,9.83294,856540.0
2018-09-13,9.83294,9.92896,9.73691,9.87135,956060.0
2018-09-14,9.89055,9.90976,9.79453,9.87135,857690.0
2018-09-17,9.87135,9.89055,9.77532,9.83294,937330.0
2018-09-18,9.83294,9.83294,9.56407,9.6793,1859240.0
2018-09-19,9.71771,9.85214,9.6985,9.75612,825510.0
2018-09-20,9.79453,9.81373,9.73691,9.81373,592880.0
2018-09-21,9.79453,10.255450000000002,9.79453,10.0634,1573450.0
2018-09-24,10.21704,10.29386,10.10181,10.17863,1701190.0
2018-09-25,10.17863,10.21704,10.0826,10.10181,1802250.0
2018-09-26,9.98658,10.37068,9.98658,10.17863,2004350.0
2018-09-27,10.17863,10.21704,10.0634,10.14022,1717010.0
2018-09-28,10.15942,10.58193,10.10181,10.56273,2121470.0
2018-10-01,10.56273,10.71637,10.4667,10.4667,1690610.0
2018-10-02,10.42829,10.56273,10.33227,10.4475,1442480.0
2018-10-03,10.4475,10.52432,10.37068,10.50511,1546640.0
2018-10-04,10.50511,10.50511,10.255450000000002,10.37068,1343660.0
2018-10-05,10.37068,10.40909,10.17863,10.17863,996560.0
2018-10-08,10.15942,10.23624,10.0634,10.10181,1410750.0
2018-10-09,10.10181,10.35147,10.0826,10.27465,1508700.0
2018-10-10,10.27465,10.40909,10.21704,10.255450000000002,1106340.0
2018-10-11,9.92896,9.98658,9.77532,9.79453,1268670.0
2018-10-12,9.75612,10.10181,9.73691,10.00578,1423680.0
2018-10-15,10.00578,10.04419,9.83294,10.00578,900940.0
2018-10-16,10.00578,10.19783,10.00578,10.15942,1664220.0
2018-10-17,10.17863,10.29386,10.15942,10.19783,1442480.0
2018-10-18,10.17863,10.255450000000002,10.10181,10.14022,1151940.0
2018-10-19,10.10181,10.17863,10.02499,10.17863,1249600.0
2018-10-22,10.17863,10.17863,9.96737,10.15942,1030780.0
2018-10-23,10.15942,10.15942,9.90976,10.15942,912350.0
2018-10-24,10.14022,10.17863,10.0634,10.10181,1392330.0
2018-10-25,9.94817,10.31306,9.87135,10.31306,1636820.0
2018-10-26,10.33227,10.38988,10.21704,10.31306,1112150.0
2018-10-29,10.29386,10.29386,9.98658,9.98658,1435440.0
2018-10-30,9.98658,10.02499,9.89055,9.98658,1327200.0
2018-10-31,10.00578,10.14022,9.98658,10.14022,1282310.0
2018-11-01,10.14022,10.19783,10.0826,10.14022,1121660.0
2018-11-05,10.31306,10.31306,10.15942,10.29386,1335870.0
2018-11-06,10.29386,10.35147,10.19783,10.29386,1114630.0
2018-11-07,10.29386,10.29386,10.15942,10.255450000000002,940630.0
2018-11-08,10.27465,10.33227,10.19783,10.23624,1530620.0
2018-11-09,10.19783,10.21704,10.14022,10.17863,1209440.0
2018-11-12,10.17863,10.17863,10.0634,10.17863,1396160.0
2018-11-13,10.0634,10.14022,10.00578,10.02499,1076640.0
2018-11-14,10.02499,10.0634,9.98658,10.04419,1186930.0
2018-11-15,10.04419,10.14022,10.00578,10.14022,1290160.0
2018-11-16,10.0826,10.14022,10.0634,10.12101,1028920.0
2018-11-20,10.14022,10.21704,10.0826,10.21704,1234780.0
2018-11-21,10.14022,10.21704,10.12101,10.21704,992420.0
2018-11-22,10.23624,10.27465,10.10181,10.17863,890190.0
2018-11-28,10.14022,10.21704,9.94817,10.21704,580320.0
2018-11-29,10.21704,10.27465,9.98658,10.17863,544480.0
2018-11-30,10.14022,10.21704,9.98658,10.17863,746960.0
2018-12-03,10.17863,10.29386,9.98658,10.17863,833130.0
2018-12-04,10.14022,10.17863,10.00578,10.14022,684830.0
2018-12-05,10.0634,10.56273,10.00578,10.56273,1499210.0
