date,open,high,low,close,volume
2018-06-04,13.44992,13.54531,13.25914,13.54531,745251.0
2018-06-05,13.54531,13.73609,13.35453,13.54531,2905010.0
2018-06-06,13.54531,13.6407,13.44992,13.44992,1186745.0
2018-06-07,13.54531,13.6407,13.35453,13.35453,973810.0
2018-06-08,13.35453,13.44992,12.97298,13.25914,2020050.0
2018-06-11,13.16375,13.25914,12.97298,13.25914,512900.0
2018-06-12,13.068370000000002,13.068370000000002,12.87759,12.97298,517513.0
2018-06-13,12.97298,13.16375,12.87759,13.068370000000002,790800.0
2018-06-14,12.97298,13.16375,12.97298,12.97298,729128.0
2018-06-15,12.97298,13.16375,12.87759,13.16375,830840.0
2018-06-18,13.16375,13.25914,12.7822,12.87759,1032660.0
2018-06-19,12.87759,12.87759,12.01908,12.30525,1394131.0
2018-06-20,12.40064,12.87759,11.92369,12.40064,2175293.0
2018-06-21,12.49603,12.59142,12.20986,12.40064,1690195.0
2018-06-22,12.40064,12.68681,12.40064,12.40064,942700.0
2018-06-25,12.68681,12.7822,12.49603,12.49603,986135.0
2018-06-27,13.16375,13.16375,12.59142,12.59142,712980.0
2018-06-28,12.68681,12.7822,12.40064,12.49603,635970.0
2018-06-29,12.49603,12.68681,12.30525,12.49603,831540.0
2018-07-02,12.49603,12.49603,12.11447,12.20986,730416.0
2018-07-03,12.20986,12.30525,11.8283,11.8283,1193780.0
2018-07-04,11.8283,11.92369,11.44674,11.8283,1150780.0
2018-07-05,11.73291,11.8283,11.16057,11.44674,816591.0
2018-07-06,11.44674,11.542129999999998,10.87441,11.25596,1868830.0
2018-07-09,11.25596,11.542129999999998,10.87441,11.16057,1407200.0
2018-07-10,11.35135,11.35135,10.77902,11.06519,851630.0
2018-07-11,11.06519,11.06519,10.30207,10.58824,1295200.0
2018-07-12,10.49285,10.49285,10.20668,10.49285,1317750.0
2018-07-13,10.30207,10.49285,10.20668,10.49285,489946.0
2018-07-16,10.39746,10.58824,10.39746,10.49285,315451.0
2018-07-17,10.58824,10.58824,10.39746,10.49285,697600.0
2018-07-18,10.49285,11.25596,10.39746,11.25596,2205187.0
2018-07-19,11.16057,12.59142,11.16057,12.40064,3757005.0
2018-07-20,12.40064,12.40064,12.01908,12.30525,1244770.0
2018-07-25,12.01908,12.20986,12.01908,12.01908,1128100.0
2018-07-26,12.01908,12.20986,11.92369,12.11447,607800.0
2018-07-27,12.11447,12.59142,11.92369,12.49603,2084160.0
2018-07-30,12.49603,12.68681,12.40064,12.59142,1077075.0
2018-07-31,12.49603,12.68681,12.30525,12.49603,1040300.0
2018-08-01,12.40064,12.49603,12.20986,12.40064,869520.0
2018-08-02,12.30525,12.40064,12.11447,12.30525,503478.0
2018-08-03,12.40064,12.97298,12.30525,12.68681,2312204.0
2018-08-06,12.87759,12.87759,12.59142,12.68681,553870.0
2018-08-07,12.59142,12.7822,12.49603,12.68681,721763.0
2018-08-08,12.7822,13.16375,12.59142,13.068370000000002,2619510.0
2018-08-09,13.16375,13.44992,12.97298,13.25914,2164320.0
2018-08-10,13.25914,13.25914,12.87759,13.25914,1147385.0
2018-08-13,13.068370000000002,13.25914,12.97298,13.068370000000002,1984650.0
2018-08-14,13.068370000000002,13.068370000000002,12.7822,12.7822,988038.0
2018-08-15,12.87759,12.97298,12.20986,12.40064,1169172.0
2018-08-16,12.30525,12.40064,12.11447,12.40064,942255.0
2018-08-17,12.59142,12.7822,12.40064,12.59142,808090.0
2018-08-20,12.59142,12.68681,12.40064,12.40064,270855.0
2018-08-21,12.49603,12.68681,12.40064,12.40064,471320.0
2018-08-22,12.59142,12.68681,12.40064,12.49603,502713.0
2018-08-23,12.59142,12.68681,12.49603,12.59142,448010.0
2018-08-24,12.68681,12.68681,12.49603,12.49603,273220.0
2018-08-27,12.49603,12.68681,12.40064,12.68681,1136652.0
2018-08-28,12.68681,12.7822,12.59142,12.68681,1527425.0
2018-08-29,12.68681,13.35453,12.68681,13.25914,3400083.0
2018-08-30,13.25914,13.54531,13.068370000000002,13.44992,2004651.0
2018-08-31,13.6407,13.6407,13.25914,13.44992,3188217.0
2018-09-04,13.44992,13.44992,13.16375,13.16375,1650290.0
2018-09-05,13.068370000000002,13.16375,12.7822,13.068370000000002,1462960.0
2018-09-06,12.87759,13.25914,12.87759,13.16375,591107.0
2018-09-07,13.068370000000002,13.54531,13.068370000000002,13.44992,1986280.0
2018-09-10,13.54531,13.92687,13.44992,13.92687,4048811.0
2018-09-11,13.92687,14.30843,13.83148,14.30843,4406265.0
2018-09-12,14.30843,14.40382,14.02226,14.02226,1712540.0
2018-09-13,14.02226,14.21304,13.92687,14.02226,1475238.0
2018-09-14,13.92687,14.30843,13.92687,14.11765,1299603.0
2018-09-17,14.11765,14.5946,14.11765,14.40382,2722172.0
2018-09-18,14.40382,14.40382,14.21304,14.40382,2865790.0
2018-09-19,14.40382,14.68999,14.21304,14.5946,2621699.0
2018-09-20,14.68999,15.64388,14.68999,15.54849,4010545.0
2018-09-21,15.73927,15.73927,14.78538,15.16693,3322352.0
2018-09-24,15.16693,15.35771,14.97616,15.16693,1859443.0
2018-09-25,15.071549999999998,15.54849,15.071549999999998,15.35771,2615932.0
2018-09-26,15.35771,15.4531,15.16693,15.26232,2119376.0
2018-09-27,15.26232,15.4531,15.16693,15.4531,2097285.0
2018-09-28,15.4531,15.93005,15.4531,15.93005,5984645.0
2018-10-01,15.93005,16.12083,15.64388,15.73927,3473515.0
2018-10-02,15.93005,16.02544,15.64388,15.83466,4365303.0
2018-10-03,15.73927,15.93005,15.64388,15.83466,1705816.0
2018-10-04,16.02544,16.02544,15.64388,15.73927,3301577.0
2018-10-05,15.73927,15.73927,15.071549999999998,15.16693,3367523.0
2018-10-08,15.35771,15.35771,14.68999,14.78538,2445695.0
2018-10-09,14.78538,14.88077,14.30843,14.49921,2149499.0
2018-10-10,14.5946,14.88077,14.40382,14.78538,1646091.0
2018-10-11,14.49921,14.5946,13.16375,13.73609,4019253.0
2018-10-12,13.44992,14.49921,13.16375,14.40382,2866537.0
2018-10-15,14.40382,14.49921,14.02226,14.11765,1275500.0
2018-10-16,14.21304,14.30843,13.83148,13.92687,1852950.0
2018-10-17,14.11765,14.49921,14.02226,14.11765,989425.0
2018-10-18,14.11765,14.21304,13.73609,13.73609,1474055.0
2018-10-19,13.73609,13.73609,13.44992,13.54531,2106500.0
2018-10-22,13.6407,13.83148,13.44992,13.54531,803910.0
2018-10-23,13.44992,13.54531,13.16375,13.44992,1658420.0
2018-10-24,13.35453,13.54531,12.7822,13.068370000000002,1657100.0
2018-10-25,12.68681,13.16375,12.40064,13.16375,1658171.0
2018-10-26,13.068370000000002,13.35453,12.97298,13.16375,592140.0
2018-10-29,13.068370000000002,13.16375,12.87759,12.87759,625800.0
2018-10-30,12.97298,12.97298,12.7822,12.97298,809993.0
