date,open,high,low,close,volume
2018-06-04,21.820310000000003,23.02419,21.36885,22.94895,4878280.0
2018-06-05,22.79846,23.47564,22.27176,22.8737,3066250.0
2018-06-06,22.91132,23.9271,22.42225,23.9271,2532640.0
2018-06-07,23.9271,24.22807,23.47564,23.47564,3704890.0
2018-06-08,23.47564,23.85185,23.17467,23.70137,2683390.0
2018-06-11,23.4004,24.03996,23.32516,23.32516,2320290.0
2018-06-12,22.79846,22.94895,21.70744,22.27176,4314510.0
2018-06-13,22.27176,22.57273,21.93317,22.30938,1672030.0
2018-06-14,22.34701,22.497490000000003,21.29361,21.29361,3869180.0
2018-06-15,21.06788,21.820310000000003,20.9174,21.820310000000003,2262000.0
2018-06-18,21.820310000000003,21.85793,20.46594,20.54119,2873220.0
2018-06-19,20.16497,20.31546,19.11158,20.16497,5460120.0
2018-06-20,20.3907,21.06788,20.05211,21.06788,2364060.0
2018-06-21,20.76691,21.06788,20.01449,20.16497,2073850.0
2018-06-22,19.60066,20.80454,19.60066,20.69167,2281830.0
2018-06-25,21.10551,21.55696,20.99264,21.21837,1937980.0
2018-06-27,20.9174,21.21837,20.16497,20.16497,1931320.0
2018-06-28,19.86401,20.16497,19.41255,19.48779,3833920.0
2018-06-29,19.56304,20.08973,19.33731,19.56304,2112720.0
2018-07-02,19.18682,19.56304,18.32154,18.6225,3542250.0
2018-07-03,18.66013,18.92347,17.34338,17.34338,4944960.0
2018-07-04,17.34338,17.41863,16.51572,17.230520000000002,4641640.0
2018-07-05,16.96717,17.34338,16.02664,16.25237,3044050.0
2018-07-06,16.101879999999998,17.381,15.68805,17.381,5061910.0
2018-07-09,17.75722,18.35916,17.493869999999998,17.53149,5423120.0
2018-07-10,17.832459999999998,18.32154,17.60673,17.79484,3612750.0
2018-07-11,17.155279999999998,17.30576,16.55334,16.628580000000003,5441810.0
2018-07-12,16.85431,17.75722,16.59096,17.30576,2508790.0
2018-07-13,17.68197,18.05819,17.53149,17.68197,3138160.0
2018-07-16,18.05819,18.35916,17.832459999999998,18.17105,2912010.0
2018-07-17,17.75722,18.92347,17.75722,18.73537,3991770.0
2018-07-18,18.81061,19.71352,18.73537,19.6759,4012340.0
