date,open,high,low,close,volume
2018-06-04,22.85355,22.85355,20.92498,20.92498,3100.0
2018-06-05,22.46784,22.46784,22.46784,22.46784,100.0
2018-06-06,23.62498,23.62498,20.24998,20.24998,92700.0
2018-06-07,24.01069,24.01069,19.2857,19.2857,52000.0
2018-06-08,22.17855,22.17855,19.2857,20.24998,9800.0
2018-06-11,20.24998,20.24998,19.76784,19.76784,700.0
2018-06-12,20.73212,20.73212,19.2857,19.2857,2100.0
2018-06-13,20.15355,20.15355,19.2857,19.2857,300.0
2018-06-14,20.05712,20.05712,19.76784,19.76784,200.0
2018-06-15,20.24998,20.24998,17.35713,19.2857,32400.0
2018-06-18,19.2857,19.2857,19.2857,19.2857,100.0
2018-06-19,19.47855,19.47855,18.80355,18.80355,555.0
2018-06-20,18.32141,18.32141,18.32141,18.32141,300.0
2018-06-21,19.47855,19.47855,19.2857,19.2857,200.0
2018-06-22,19.2857,20.92498,19.18927,20.92498,15200.0
2018-06-25,21.02141,21.02141,21.02141,21.02141,100.0
2018-06-27,20.63569,21.21427,20.63569,21.21427,5100.0
2018-06-28,19.38212,19.38212,19.2857,19.2857,300.0
2018-06-29,20.82855,20.82855,18.32141,18.32141,7200.0
2018-07-02,18.80355,18.80355,18.80355,18.80355,100.0
2018-07-03,20.05712,20.05712,17.35713,17.35713,3200.0
2018-07-04,16.39284,16.39284,15.2357,15.2357,46200.0
2018-07-05,15.33213,15.33213,14.36784,14.36784,14500.0
2018-07-06,13.49999,14.46427,12.43927,14.36784,222600.0
2018-07-09,15.42856,15.42856,14.46427,14.46427,6700.0
2018-07-10,14.5607,14.5607,14.5607,14.5607,76100.0
2018-07-11,14.46427,14.46427,12.43927,13.49999,83101.0
2018-07-12,13.98213,13.98213,13.98213,13.98213,800.0
2018-07-13,13.98213,13.98213,13.98213,13.98213,1300.0
2018-07-16,14.46427,14.46427,14.07856,14.07856,12400.0
2018-07-17,14.46427,14.46427,14.46427,14.46427,500.0
2018-07-18,14.46427,14.46427,14.46427,14.46427,1300.0
2018-07-19,14.46427,14.46427,14.46427,14.46427,28300.0
2018-07-20,15.42856,16.39284,15.42856,16.29641,4800.0
2018-07-25,16.29641,16.778560000000002,16.29641,16.778560000000002,500.0
2018-07-26,17.2607,17.2607,14.94641,14.94641,5110.0
2018-07-27,16.778560000000002,16.778560000000002,16.48927,16.48927,200.0
2018-07-30,16.778560000000002,16.778560000000002,16.778560000000002,16.778560000000002,100.0
2018-07-31,14.46427,17.06784,14.46427,17.06784,24400.0
2018-08-01,16.29641,16.29641,16.29641,16.29641,3100.0
2018-08-02,15.42856,15.81427,15.13927,15.13927,3100.0
2018-08-03,16.103559999999998,16.103559999999998,14.46427,15.71784,7400.0
2018-08-06,15.42856,15.42856,14.5607,15.42856,6600.0
2018-08-07,15.81427,15.81427,14.65713,15.33213,6200.0
2018-08-08,14.46427,15.13927,13.78927,14.94641,16500.0
2018-08-09,14.17499,15.04284,13.98213,14.75356,45000.0
2018-08-10,14.84999,14.84999,14.5607,14.84999,11010.0
2018-08-13,14.65713,14.84999,14.5607,14.65713,17800.0
2018-08-14,14.65713,14.94641,14.5607,14.5607,24110.0
2018-08-15,14.94641,14.94641,14.65713,14.65713,8200.0
2018-08-16,14.75356,14.84999,14.75356,14.84999,5000.0
2018-08-17,15.13927,15.13927,14.65713,14.65713,8100.0
2018-08-20,14.75356,14.94641,14.65713,14.94641,11700.0
2018-08-21,14.46427,14.75356,14.46427,14.75356,700.0
2018-08-22,15.13927,15.13927,14.46427,14.94641,3800.0
2018-08-23,14.94641,14.94641,14.75356,14.94641,10100.0
2018-08-24,15.62141,15.62141,14.94641,15.04284,1000.0
2018-08-27,15.33213,15.33213,14.75356,15.13927,3100.0
2018-08-28,14.75356,14.75356,14.46427,14.75356,13700.0
2018-08-29,14.46427,14.46427,14.46427,14.46427,2300.0
2018-08-30,14.46427,14.46427,14.46427,14.46427,1600.0
2018-08-31,14.46427,14.46427,14.36784,14.36784,6400.0
2018-09-04,14.46427,14.5607,14.46427,14.5607,10000.0
2018-09-05,14.36784,14.5607,14.36784,14.46427,5700.0
2018-09-06,14.46427,14.46427,14.46427,14.46427,2490.0
2018-09-07,14.46427,14.46427,14.46427,14.46427,3500.0
2018-09-10,13.49999,14.5607,13.49999,14.5607,5500.0
2018-09-11,14.46427,14.46427,14.46427,14.46427,300.0
2018-09-12,14.46427,14.46427,14.46427,14.46427,3000.0
2018-09-13,13.11427,14.36784,13.11427,14.07856,21700.0
2018-09-14,14.46427,14.46427,14.46427,14.46427,200.0
2018-09-17,13.98213,14.36784,13.98213,14.36784,3700.0
2018-09-18,14.27142,15.33213,13.49999,13.49999,37800.0
2018-09-19,14.27142,14.94641,13.78927,14.94641,7000.0
2018-09-20,14.94641,15.13927,14.17499,15.13927,32800.0
2018-09-21,14.46427,16.5857,14.17499,16.5857,72600.0
2018-09-24,17.06784,17.549979999999998,17.06784,17.549979999999998,21090.0
2018-09-25,17.549979999999998,18.80355,17.549979999999998,18.51427,67100.0
2018-09-26,18.32141,19.2857,18.32141,19.18927,42710.0
2018-09-27,18.80355,19.57498,18.70713,19.2857,25500.0
2018-09-28,19.18927,19.2857,18.99641,18.99641,50800.0
2018-10-01,19.09284,21.69641,18.80355,21.21427,103800.0
