date,open,high,low,close,volume
2018-06-04,225.62489,226.54959,221.00143,223.40563,50940.0
2018-06-05,222.94329,231.17305,221.00143,228.95379,52080.0
2018-06-06,226.54959,230.98811,225.62489,228.39897,31750.0
2018-06-07,228.39897,231.17305,224.7002,229.32366,35980.0
2018-06-08,226.54959,230.24836,224.7002,226.54959,45080.0
2018-06-11,224.7002,229.13872,223.96045,224.7002,56660.0
2018-06-12,224.7002,224.7002,218.22736,221.00143,38540.0
2018-06-13,221.00143,221.00143,216.37797,217.39513,25070.0
2018-06-14,217.4876,220.07674,215.54575,215.54575,45510.0
2018-06-15,215.45328,217.11773,211.10723,216.93279,64480.0
2018-06-18,216.37797,219.15205,213.6039,214.52859,29860.0
2018-06-19,213.14155,216.74785,199.64104,208.05574,112000.0
2018-06-20,199.73351,210.73735,199.73351,210.73735,91770.0
2018-06-21,210.73735,210.73735,205.28167,208.98043,53980.0
2018-06-22,208.98043,209.90513,205.74401,208.98043,32580.0
2018-06-25,208.98043,209.81266,206.57624,208.33315,30380.0
2018-06-27,205.37414,207.8708,204.81932,205.92895,54630.0
2018-06-28,204.54191,205.28167,200.75067,202.87747,45520.0
2018-06-29,202.87747,208.51809,199.82598,208.51809,69820.0
2018-07-02,208.05574,212.6792,204.07957,212.6792,57880.0
2018-07-03,212.6792,212.6792,208.33315,210.92229,52210.0
2018-07-04,207.13105,210.82982,207.13105,208.98043,47480.0
2018-07-05,209.81266,209.81266,203.43228,203.43228,25820.0
2018-07-06,203.43228,205.1892,199.73351,203.43228,34770.0
2018-07-09,206.11389000000003,206.20636,202.785,204.07957,16370.0
2018-07-10,206.11389000000003,206.11389000000003,201.30549,203.43228,81620.0
2018-07-11,204.07957,204.07957,200.75067,203.43228,78980.0
2018-07-12,201.5829,204.35697,201.5829,201.67537,25860.0
2018-07-13,201.5829,202.60006,197.88413,201.5829,114030.0
2018-07-16,201.5829,201.5829,197.88413,201.49043,74340.0
2018-07-17,199.73351,201.5829,197.9766,201.5829,63080.0
2018-07-18,201.5829,201.5829,198.80882,201.49043,57210.0
2018-07-19,199.82598,201.5829,198.80882,198.80882,68430.0
2018-07-20,198.80882,200.19586,184.93844,184.93844,167500.0
2018-07-25,190.20918,193.26067,189.65437,191.41128,89120.0
2018-07-26,187.34264,191.41128,186.97276,191.41128,113290.0
2018-07-27,187.80498,191.41128,187.80498,191.41128,71130.0
2018-07-30,191.41128,191.41128,189.5619,191.22634,41840.0
2018-07-31,188.72968,191.41128,188.63721,190.02424,112500.0
2018-08-01,189.5619,190.48659,188.3598,189.5619,33350.0
2018-08-02,188.72968,190.39412,187.71251,188.63721,41290.0
2018-08-03,188.17486,189.5619,184.47609,184.84597,83590.0
2018-08-06,184.84597,184.93844,182.3493,184.01375,58550.0
2018-08-07,182.62671,184.01375,179.20535,184.01375,77380.0
2018-08-08,182.16436,184.93844,180.31498,184.93844,72620.0
2018-08-09,184.93844,192.33598,184.01375,192.33598,134190.0
2018-08-10,192.33598,193.72301,188.63721,193.26067,79050.0
2018-08-13,193.26067,194.18536,190.57906,194.18536,84580.0
2018-08-14,194.18536,194.18536,191.87363,194.18536,33560.0
2018-08-15,194.18536,195.94227,192.33598,195.11005,44610.0
2018-08-16,195.11005,196.03474,191.68869,196.03474,56860.0
2018-08-17,196.03474,196.95944,194.18536,196.95944,45730.0
2018-08-20,194.27783,196.95944,194.18536,196.95944,34660.0
2018-08-21,196.95944,196.95944,192.89079,196.95944,71180.0
2018-08-22,196.95944,196.95944,194.27783,196.95944,42550.0
2018-08-23,196.03474,196.95944,194.46277,196.49709,79280.0
2018-08-24,195.11005,196.95944,194.18536,196.95944,95550.0
2018-08-27,197.88413,206.02142,197.14437,202.50759,67490.0
2018-08-28,202.50759,206.20636,202.23018,205.28167,38360.0
2018-08-29,205.28167,208.98043,203.43228,208.98043,25460.0
2018-08-30,205.4666,208.98043,205.4666,208.98043,37240.0
2018-08-31,208.98043,208.98043,206.48377,208.98043,47370.0
2018-09-04,208.98043,208.98043,206.76117,206.94611,60720.0
2018-09-05,206.94611,206.94611,204.44944,206.11389000000003,38610.0
2018-09-06,205.28167,206.11389000000003,202.50759,206.02142,41630.0
2018-09-07,203.43228,206.11389000000003,202.69253,206.02142,32790.0
2018-09-10,205.92895,206.20636,203.52475,206.20636,31480.0
2018-09-11,206.20636,206.20636,203.61722,206.20636,19770.0
2018-09-12,205.37414,206.11389000000003,203.70969,206.02142,11530.0
2018-09-13,204.35697,205.92895,204.35697,205.28167,7230.0
2018-09-14,205.28167,208.05574,205.28167,206.02142,42150.0
2018-09-17,208.05574,208.05574,204.81932,205.37414,5410.0
2018-09-18,207.13105,207.13105,205.28167,206.20636,24680.0
2018-09-19,206.20636,206.20636,203.43228,203.43228,19770.0
2018-09-20,203.43228,205.28167,202.04524,203.33981,9720.0
2018-09-21,202.04524,205.1892,200.93561,202.50759,30810.0
2018-09-24,202.50759,202.50759,201.12055,202.41512,26420.0
2018-09-25,202.41512,202.50759,201.39796,202.50759,18180.0
2018-09-26,202.50759,202.50759,200.65821,202.41512,22560.0
2018-09-27,202.41512,205.28167,201.76784,203.43228,34790.0
2018-09-28,204.35697,205.74401,203.43228,205.74401,66090.0
2018-10-01,205.55907,205.55907,203.43228,205.4666,20780.0
2018-10-02,205.4666,208.05574,203.24734,208.05574,103220.0
2018-10-03,208.05574,209.90513,208.05574,208.70303,17230.0
2018-10-04,208.98043,209.62772,208.05574,208.98043,4940.0
2018-10-05,206.20636,208.88797,205.28167,206.3913,22290.0
2018-10-08,205.00426,206.3913,203.33981,206.3913,24950.0
2018-10-09,205.00426,206.3913,203.52475,206.3913,27710.0
2018-10-10,205.00426,208.98043,205.00426,208.98043,18450.0
2018-10-11,208.98043,208.98043,201.95277,205.28167,21230.0
2018-10-12,205.28167,206.20636,202.50759,205.74401,40990.0
2018-10-15,203.89463,207.96327,203.43228,206.20636,45960.0
2018-10-16,203.9871,207.31599,203.89463,205.28167,22050.0
2018-10-17,205.28167,206.48377,204.44944,206.20636,36550.0
2018-10-18,207.03858,207.03858,204.54191,205.28167,10210.0
2018-10-19,203.43228,205.92895,201.5829,203.43228,24610.0
2018-10-22,203.43228,205.74401,201.5829,205.28167,31600.0
2018-10-23,205.28167,207.13105,203.43228,206.11389000000003,34600.0
2018-10-24,205.65154,207.22352,203.89463,205.28167,54220.0
2018-10-25,200.75067,205.28167,200.65821,205.28167,26680.0
2018-10-26,206.57624,206.57624,202.69253,204.54191,32970.0
2018-10-29,205.28167,205.74401,204.54191,205.28167,67050.0
2018-10-30,205.28167,206.11389000000003,196.03474,205.4666,90870.0
2018-10-31,205.4666,205.74401,199.82598,205.74401,55160.0
2018-11-01,205.74401,205.74401,201.76784,205.28167,11320.0
2018-11-05,202.50759,206.20636,201.67537,206.20636,42370.0
2018-11-06,206.20636,206.6687,202.69253,206.48377,26860.0
2018-11-07,206.48377,208.05574,203.52475,208.05574,40070.0
2018-11-08,208.05574,209.72019,206.6687,208.88797,26180.0
2018-11-09,208.98043,208.98043,206.29883,208.88797,32970.0
2018-11-12,208.88797,218.22736,207.13105,215.45328,50480.0
2018-11-13,214.806,223.77551,214.52859,219.70686,49110.0
2018-11-14,220.07674,227.93662,219.70686,224.7002,77240.0
2018-11-15,224.23786,230.15589000000003,221.92613,226.54959,46990.0
2018-11-16,226.54959,228.3065,223.77551,226.54959,42550.0
2018-11-20,224.51526,225.62489,222.01859,225.16255,28270.0
2018-11-21,223.77551,223.77551,220.07674,223.77551,61600.0
2018-11-22,223.77551,224.7002,221.00143,223.77551,12800.0
2018-11-28,223.77551,231.17305,222.20353,231.17305,63680.0
2018-11-29,233.02243,236.7212,230.7107,231.17305,114710.0
2018-11-30,230.7107,232.09774,227.93662,231.17305,55080.0
2018-12-03,235.79651,235.79651,229.32366,232.09774,19310.0
2018-12-04,230.24836,233.02243,229.32366,229.32366,32320.0
2018-12-05,230.98811,230.98811,227.01193,227.01193,24420.0
2018-12-06,226.73452,229.04626,223.77551,228.39897,15460.0
2018-12-07,227.47428,232.00527,225.71736,228.67638,30960.0
2018-12-10,224.7002,230.15589000000003,224.7002,229.32366,44570.0
2018-12-11,227.84416,233.94712,227.84416,233.94712,28960.0
2018-12-12,230.80317,235.79651,230.80317,233.94712,49700.0
2018-12-13,234.22453,234.87182,231.35799,231.35799,30870.0
2018-12-14,231.45046,233.76219,230.34082,231.54292,31370.0
2018-12-17,229.32366,231.54292,229.23119,231.54292,59460.0
2018-12-18,231.54292,231.54292,227.47428,231.54292,45170.0
2018-12-19,231.17305,231.54292,227.1044,231.17305,102270.0
2018-12-20,231.17305,231.17305,227.93662,228.39897,89640.0
2018-12-21,226.54959,228.39897,224.97761,228.39897,67740.0
2018-12-24,221.92613,230.15589000000003,221.92613,228.3065,43500.0
2018-12-25,223.96045,228.3065,223.96045,228.3065,40810.0
2018-12-26,224.60773,230.24836,224.60773,230.24836,23360.0
2018-12-27,231.08058,232.00527,228.39897,231.9128,35850.0
2019-01-14,224.23786,224.23786,219.98427,221.92613,45290.0
2019-01-15,220.07674,221.83366,220.07674,221.55625,23500.0
2019-01-16,220.35415,222.85082,220.07674,221.00143,30300.0
2019-01-17,220.07674,222.66588,216.84032,216.84032,41400.0
2019-01-18,216.84032,219.52193,216.74785,216.84032,14340.0
2019-01-21,219.33699,219.33699,216.84032,216.84032,4770.0
2019-01-22,217.30266,217.30266,214.99093,216.19303,14570.0
2019-01-23,216.19303,216.84032,214.62106,216.19303,16500.0
2019-01-24,217.11773,217.30266,214.52859,215.45328,35920.0
2019-01-25,214.52859,216.2855,213.69637,215.45328,26850.0
2019-01-28,215.45328,217.11773,213.6039,215.45328,24370.0
2019-01-29,216.84032,216.84032,213.69637,215.45328,18620.0
2019-01-31,215.45328,215.91563,214.62106,215.45328,21200.0
2019-02-01,215.45328,217.11773,213.6039,215.45328,80480.0
2019-02-11,216.37797,216.56291,213.97377,215.73069,42810.0
2019-02-12,221.00143,221.00143,215.91563,219.8918,11200.0
2019-02-13,219.8918,219.98427,217.4876,218.31983,118000.0
2019-02-14,220.07674,220.07674,218.22736,220.07674,123270.0
2019-02-15,221.46378,221.74119,219.24452,220.44662,48220.0
2019-02-18,220.90896,221.92613,220.90896,221.92613,19000.0
2019-02-19,221.00143,223.96045,220.07674,222.85082,25550.0
2019-02-20,221.00143,225.62489,221.00143,225.62489,39420.0
2019-02-21,225.62489,229.32366,225.62489,229.32366,24550.0
2019-02-22,229.32366,229.97095,228.39897,228.39897,14040.0
2019-02-25,228.39897,229.13872,227.47428,229.13872,31140.0
2019-02-26,227.47428,229.32366,227.47428,228.39897,26360.0
2019-02-27,229.32366,229.32366,227.47428,228.86132,7770.0
2019-02-28,226.82699,228.86132,221.92613,221.92613,31930.0
2019-03-01,218.50476,227.47428,218.50476,223.77551,31250.0
2019-03-04,221.92613,227.01193,221.00143,223.77551,44090.0
2019-03-05,226.08724,226.36465,222.01859,225.16255,10220.0
2019-03-06,222.296,226.54959,221.92613,225.53243,22910.0
2019-03-07,223.77551,224.60773,222.38847,222.94329,25340.0
2019-03-08,224.60773,226.54959,222.85082,226.54959,29050.0
2019-03-11,226.54959,227.75169,223.40563,226.54959,20340.0
2019-03-12,226.54959,233.57725,226.27218,233.02243,42620.0
2019-03-13,230.52576,238.57058,217.2102,235.79651,54140.0
2019-03-14,233.94712,238.10824,233.02243,235.79651,24230.0
2019-03-15,235.79651,235.79651,229.13872,234.68688,40550.0
2019-03-18,231.26552,234.68688,226.64206,226.64206,75530.0
2019-03-19,226.64206,230.7107,226.64206,229.32366,37320.0
2019-03-20,226.54959,231.17305,226.54959,230.7107,17820.0
2019-03-21,232.00527,232.09774,227.1044,230.61823,17670.0
2019-03-22,226.54959,232.09774,226.54959,232.09774,30810.0
2019-03-25,231.17305,231.17305,226.54959,230.06342,5640.0
2019-03-26,230.06342,232.00527,228.58391,231.9128,41590.0
2019-03-27,231.9128,232.09774,228.67638,231.9128,12020.0
2019-03-28,231.9128,231.9128,228.95379,231.17305,8320.0
2019-03-29,232.92996,232.92996,228.39897,230.89564,122590.0
2019-04-01,231.54292,231.54292,228.86132,230.89564,23050.0
2019-04-02,232.19021,232.19021,227.47428,227.47428,21890.0
2019-04-03,229.87848,229.87848,226.91946,228.3065,1200.0
2019-04-04,228.3065,231.9128,227.56675,230.98811,38740.0
2019-04-05,228.49144,231.82033,228.49144,229.32366,13040.0
