date,open,high,low,close,volume
2018-09-04,7.40138,7.49276,7.40138,7.40138,19000.0
2018-09-05,7.31001,7.31001,7.127260000000001,7.31001,29500.0
2018-09-06,7.21863,7.31001,7.127260000000001,7.21863,19000.0
2018-09-07,7.31001,7.31001,7.21863,7.21863,11600.0
2018-09-10,7.21863,7.21863,7.21863,7.21863,15000.0
2018-09-11,7.21863,7.40138,7.21863,7.21863,241360.0
2018-09-12,7.31001,7.31001,7.21863,7.21863,163700.0
2018-09-13,7.21863,7.31001,7.127260000000001,7.2168,12000.0
2018-09-14,7.21863,7.31001,7.21863,7.31001,158000.0
2018-09-17,7.21863,7.21863,7.127260000000001,7.21863,346950.0
2018-09-18,7.21863,7.21863,7.127260000000001,7.21863,86300.0
2018-09-19,7.21863,7.21863,7.127260000000001,7.21863,19300.0
2018-09-20,7.31001,7.31001,7.21863,7.21863,45200.0
2018-09-21,7.31001,7.67551,7.31001,7.31001,68300.0
2018-09-24,7.49276,7.58413,7.40138,7.49276,53200.0
2018-09-25,7.40138,7.58413,7.40138,7.49276,47900.0
2018-09-26,7.67551,7.76688,7.58413,7.58413,92800.0
2018-09-27,7.67551,7.67551,7.49276,7.49276,16100.0
2018-09-28,7.58413,7.67551,7.58413,7.58413,31400.0
2018-10-01,7.76688,8.04101,7.67551,8.04101,87900.0
2018-10-02,8.13238,8.497879999999999,8.13238,8.13238,111100.0
2018-10-03,8.31513,9.50301,8.31513,9.50301,275790.0
2018-10-04,10.50813,10.50813,9.32026,9.68576,225950.0
2018-10-05,9.59438,10.05126,8.95476,8.95476,270250.0
2018-10-08,8.40651,9.13751,8.40651,9.13751,106200.0
2018-10-09,9.13751,9.32026,8.77201,9.32026,67680.0
2018-10-10,9.228879999999998,9.32026,9.04613,9.04613,1500.0
2018-10-11,8.95476,8.95476,7.85826,8.04101,220500.0
2018-10-12,8.04101,8.680629999999999,8.04101,8.680629999999999,50630.0
2018-10-15,9.32026,9.41163,8.40651,8.58926,70100.0
2018-10-16,9.13751,9.77713,8.497879999999999,8.497879999999999,294800.0
2018-10-17,8.680629999999999,8.680629999999999,8.40651,8.40651,26240.0
2018-10-18,8.497879999999999,8.497879999999999,8.40651,8.497879999999999,5400.0
2018-10-19,8.31513,8.40651,8.22376,8.22376,8400.0
2018-10-22,8.22376,8.497879999999999,8.22376,8.497879999999999,2510.0
2018-10-23,8.22376,8.58926,8.22376,8.22376,3800.0
2018-10-24,8.22376,8.31513,7.85826,8.31513,19000.0
2018-10-25,8.13238,8.13238,7.94963,8.04101,23000.0
2018-10-26,7.76688,8.680629999999999,7.76688,8.58926,295580.0
2018-10-29,8.22376,9.04613,8.22376,8.680629999999999,58000.0
2018-10-30,8.40651,8.680629999999999,8.40651,8.58926,12100.0
2018-10-31,8.680629999999999,9.59438,8.40651,8.680629999999999,123400.0
2018-11-01,8.497879999999999,8.497879999999999,8.22376,8.497879999999999,64700.0
2018-11-05,9.13751,9.13751,8.13238,8.58926,52000.0
2018-11-06,8.58926,8.680629999999999,8.58926,8.58926,80000.0
2018-11-07,8.58926,8.58926,8.22376,8.31513,546800.0
2018-11-08,9.41163,9.41163,8.497879999999999,8.77201,40300.0
2018-11-09,8.95476,9.04613,8.31513,8.497879999999999,132870.0
2018-11-12,8.22376,8.58926,8.22376,8.31513,160310.0
2018-11-13,8.497879999999999,8.58926,8.31513,8.58926,7100.0
2018-11-14,8.680629999999999,9.41163,8.31513,8.40651,72700.0
2018-11-15,9.04613,9.13751,8.680629999999999,8.77201,24500.0
2018-11-16,8.497879999999999,8.680629999999999,8.31513,8.40651,55500.0
2018-11-20,8.497879999999999,8.86338,8.40651,8.680629999999999,49600.0
2018-11-21,8.497879999999999,8.86338,8.40651,8.58926,38900.0
2018-11-22,8.680629999999999,8.680629999999999,8.40651,8.680629999999999,62140.0
2018-11-28,8.497879999999999,8.497879999999999,8.497879999999999,8.497879999999999,9200.0
2018-11-29,8.497879999999999,8.497879999999999,8.497879999999999,8.497879999999999,9300.0
2018-11-30,8.58926,8.58926,8.497879999999999,8.497879999999999,48730.0
2018-12-03,8.58926,8.680629999999999,8.497879999999999,8.680629999999999,15300.0
2018-12-04,8.497879999999999,8.680629999999999,8.497879999999999,8.497879999999999,11600.0
2018-12-05,8.680629999999999,8.680629999999999,8.497879999999999,8.497879999999999,26400.0
2018-12-06,8.497879999999999,8.680629999999999,8.497879999999999,8.680629999999999,13000.0
2018-12-07,8.497879999999999,8.680629999999999,8.40651,8.497879999999999,28020.0
2018-12-10,8.40651,8.58926,8.40651,8.58926,24100.0
2018-12-11,8.40651,8.497879999999999,8.22376,8.40651,276000.0
2018-12-12,8.31513,8.31513,8.31513,8.31513,300.0
2018-12-13,8.40651,8.40651,8.40651,8.40651,3200.0
2018-12-14,8.31513,8.40651,8.22376,8.40651,40000.0
2018-12-17,8.31513,8.40651,8.22376,8.31513,34000.0
2018-12-18,8.22376,8.40651,8.22376,8.31513,83000.0
2018-12-19,8.31513,8.497879999999999,8.31513,8.40651,170300.0
2018-12-20,8.40651,8.497879999999999,8.40651,8.40651,13600.0
2018-12-21,8.31513,8.680629999999999,8.31513,8.497879999999999,20200.0
2018-12-24,8.497879999999999,8.58926,8.40651,8.58926,90030.0
2018-12-25,8.40651,8.497879999999999,8.22376,8.497879999999999,91800.0
2018-12-26,8.40651,8.680629999999999,8.31513,8.680629999999999,42900.0
2018-12-27,8.680629999999999,9.86851,8.680629999999999,9.04613,220920.0
2019-01-14,8.58926,8.86338,8.58926,8.58926,48800.0
2019-01-15,8.95476,8.95476,8.58926,8.58926,23900.0
2019-01-16,8.95476,9.59438,8.77201,8.77201,48700.0
2019-01-17,9.04613,9.04613,8.680629999999999,8.680629999999999,16000.0
2019-01-18,8.95476,8.95476,8.680629999999999,8.86338,22100.0
2019-01-21,8.680629999999999,8.95476,8.58926,8.95476,9200.0
2019-01-22,8.77201,8.77201,8.58926,8.58926,38400.0
2019-01-23,8.58926,8.680629999999999,8.58926,8.58926,5200.0
2019-01-24,8.58926,8.680629999999999,8.40651,8.680629999999999,23010.0
2019-01-25,8.497879999999999,8.497879999999999,8.40651,8.40651,3500.0
2019-01-28,8.497879999999999,8.77201,8.497879999999999,8.680629999999999,56000.0
2019-01-29,8.497879999999999,8.86338,8.497879999999999,8.86338,82500.0
2019-01-31,9.41163,9.59438,9.04613,9.13751,34700.0
2019-02-01,9.13751,9.32026,9.13751,9.228879999999998,31700.0
2019-02-11,9.13751,9.13751,8.680629999999999,8.680629999999999,8700.0
2019-02-12,8.77201,9.13751,8.680629999999999,9.13751,21300.0
2019-02-13,8.77201,9.04613,8.77201,9.04613,21200.0
2019-02-14,8.86338,8.95476,8.86338,8.86338,2900.0
2019-02-15,9.04613,9.13751,8.95476,8.95476,32950.0
2019-02-18,8.95476,9.04613,8.86338,8.86338,24000.0
2019-02-19,8.95476,9.04613,8.95476,8.95476,37500.0
2019-02-20,8.95476,9.04613,8.77201,9.04613,107900.0
2019-02-21,8.86338,8.95476,8.77201,8.77201,73500.0
2019-02-22,8.95476,9.13751,8.86338,8.86338,131000.0
2019-02-25,9.04613,9.59438,9.04613,9.13751,73900.0
2019-02-26,9.32026,9.32026,8.86338,9.04613,46300.0
2019-02-27,9.04613,9.59438,8.95476,8.95476,274100.0
2019-02-28,9.04613,9.04613,8.95476,8.95476,58300.0
2019-03-01,8.95476,8.95476,8.95476,8.95476,14100.0
2019-03-04,8.95476,9.228879999999998,8.95476,9.228879999999998,65500.0
2019-03-05,9.228879999999998,9.50301,9.13751,9.50301,116140.0
2019-03-06,9.41163,9.77713,9.32026,9.41163,333400.0
2019-03-07,9.50301,9.68576,9.13751,9.13751,91001.0
2019-03-08,9.228879999999998,9.32026,9.13751,9.32026,83409.0
2019-03-11,9.13751,9.13751,8.95476,9.04613,93300.0
2019-03-12,9.04613,9.32026,9.04613,9.13751,206700.0
2019-03-13,9.228879999999998,9.50301,9.04613,9.32026,166300.0
2019-03-14,9.32026,9.59438,9.228879999999998,9.41163,175300.0
2019-03-15,9.50301,10.78226,9.32026,10.32538,1093809.0
2019-03-18,10.32538,11.23914,10.32538,10.59951,594650.0
2019-03-19,10.78226,10.87363,10.05126,10.05126,336000.0
2019-03-20,10.05126,10.50813,9.77713,10.32538,533080.0
2019-03-21,10.32538,11.60464,10.32538,11.42189,1495070.0
2019-03-22,11.42189,12.79251,11.23914,11.69601,747600.0
2019-03-25,11.87876,11.87876,10.87363,11.14776,610250.0
2019-03-26,10.96501,11.33051,10.87363,11.14776,332100.0
2019-03-27,11.05638,12.24426,10.87363,11.51326,389330.0
2019-03-28,11.42189,11.60464,10.96501,11.14776,414859.0
2019-03-29,10.96501,11.33051,10.78226,10.78226,449200.0
2019-04-01,11.05638,11.14776,10.32538,10.59951,513854.0
2019-04-02,10.59951,11.42189,10.41676,10.87363,359420.0
2019-04-03,10.87363,11.14776,10.50813,10.78226,136112.0
2019-04-04,10.78226,11.51326,10.59951,11.23914,706804.0
2019-04-05,11.14776,11.42189,11.05638,11.14776,315111.0
2019-04-08,11.14776,11.33051,10.96501,11.05638,344404.0
2019-04-09,11.14776,11.33051,10.59951,10.78226,577980.0
2019-04-10,10.87363,10.87363,10.41676,10.69088,602900.0
2019-04-11,10.59951,10.87363,10.32538,10.41676,261100.0
2019-04-12,10.41676,10.41676,9.95988,10.32538,384751.0
2019-04-16,10.32538,10.59951,10.23401,10.41676,284850.0
2019-04-18,10.23401,10.78226,10.05126,10.14263,300100.0
2019-04-19,10.23401,10.41676,10.14263,10.32538,115200.0
2019-04-22,10.23401,10.23401,9.86851,9.95988,198920.0
2019-04-23,10.05126,10.50813,9.95988,10.14263,193830.0
2019-04-24,10.32538,10.32538,10.05126,10.05126,80720.0
2019-04-25,10.05126,10.50813,10.05126,10.23401,125900.0
2019-04-26,10.14263,10.14263,9.95988,10.14263,214540.0
2019-05-02,10.14263,10.32538,9.95988,10.23401,227210.0
2019-05-03,10.05126,10.23401,9.95988,10.05126,143210.0
2019-05-06,10.05126,10.14263,9.59438,9.77713,214900.0
2019-05-07,9.86851,10.41676,9.68576,9.95988,305800.0
2019-05-08,9.50301,9.86851,9.50301,9.59438,326500.0
2019-05-09,9.59438,10.23401,9.50301,9.68576,596000.0
2019-05-10,9.77713,9.77713,9.59438,9.68576,120001.0
2019-05-13,9.77713,10.05126,9.59438,10.05126,294685.0
2019-05-14,9.86851,10.59951,9.86851,10.50813,855971.0
2019-05-15,10.23401,10.69088,10.23401,10.41676,161740.0
2019-05-16,10.41676,10.50813,10.32538,10.41676,237250.0
2019-05-17,10.41676,10.59951,10.41676,10.50813,394711.0
2019-05-20,10.50813,10.69088,10.32538,10.50813,282082.0
2019-05-21,10.50813,10.96501,10.50813,10.96501,606100.0
2019-05-22,10.96501,11.14776,10.69088,10.78226,531842.0
2019-05-23,10.78226,10.87363,10.59951,10.87363,267865.0
2019-05-24,10.78226,10.78226,10.32538,10.50813,357337.0
2019-05-27,10.50813,10.78226,10.41676,10.78226,230532.0
2019-05-28,10.78226,11.69601,10.69088,11.60464,1251990.0
2019-05-29,11.87876,11.87876,11.33051,11.33051,567397.0
2019-05-30,11.51326,11.60464,11.23914,11.42189,381800.0
2019-05-31,11.23914,11.23914,10.59951,10.69088,635603.0
2019-06-03,10.69088,10.78226,10.14263,10.59951,558702.0
2019-06-04,10.59951,10.69088,10.41676,10.59951,203310.0
2019-06-05,10.50813,10.78226,10.41676,10.59951,230030.0
2019-06-06,10.69088,11.33051,10.69088,11.33051,991017.0
2019-06-07,11.33051,12.33564,11.33051,12.33564,3056130.0
2019-06-10,12.33564,12.42701,11.69601,11.87876,856187.0
2019-06-11,11.87876,12.24426,11.69601,11.87876,1071010.0
2019-06-12,11.97014,12.79251,11.78739,12.42701,2636146.0
2019-06-13,12.33564,13.15801,12.33564,12.70114,1673717.0
2019-06-14,12.60976,12.79251,12.06151,12.24426,1407731.0
2019-06-17,12.24426,12.33564,11.87876,12.06151,798833.0
2019-06-18,12.06151,12.33564,12.06151,12.24426,761047.0
2019-06-19,12.33564,12.51839,12.15289,12.33564,730852.0
2019-06-20,12.60976,12.70114,10.50813,12.33564,1058415.0
2019-06-21,12.33564,12.33564,11.87876,12.15289,914460.0
2019-06-24,11.87876,12.15289,11.51326,11.69601,979786.0
2019-06-25,11.69601,11.69601,11.33051,11.69601,487647.0
2019-06-26,11.51326,11.87876,11.51326,11.69601,459862.0
2019-06-27,11.60464,11.87876,11.42189,11.60464,564900.0
2019-06-28,11.51326,11.60464,11.23914,11.51326,333500.0
2019-07-01,11.51326,11.69601,11.42189,11.69601,266613.0
2019-07-02,11.60464,12.06151,11.42189,11.97014,893442.0
2019-07-03,11.87876,12.06151,11.78739,11.87876,679263.0
2019-07-04,11.87876,12.06151,11.78739,11.87876,428432.0
2019-07-05,11.87876,12.51839,11.87876,12.42701,1329028.0
2019-07-08,12.51839,12.51839,11.87876,11.97014,916931.0
2019-07-09,11.97014,12.33564,11.97014,12.06151,1032420.0
2019-07-10,12.06151,12.42701,12.06151,12.33564,1881870.0
2019-07-11,12.24426,12.70114,12.24426,12.51839,2098200.0
2019-07-12,12.51839,12.60976,12.24426,12.24426,796565.0
2019-07-15,12.24426,12.33564,12.06151,12.15289,530240.0
2019-07-16,12.24426,12.79251,12.24426,12.60976,2044110.0
2019-07-17,12.15289,12.60976,12.15289,12.42701,599004.0
2019-07-18,12.42701,12.60976,12.33564,12.60976,578070.0
2019-07-19,12.51839,12.79251,12.42701,12.60976,1221223.0
2019-07-22,12.60976,13.15801,12.42701,12.97526,2587667.0
2019-07-23,12.97526,13.24939,12.79251,13.15801,2127440.0
2019-07-24,13.15801,13.70626,13.15801,13.70626,4416170.0
2019-07-25,13.70626,13.88901,13.43214,13.61489,1993330.0
2019-07-26,13.52351,13.52351,13.15801,13.34076,1306575.0
2019-07-29,13.24939,13.61489,13.15801,13.61489,1392733.0
2019-07-30,13.52351,13.88901,13.34076,13.34076,1749362.0
2019-07-31,13.43214,13.70626,12.70114,13.61489,2176831.0
2019-08-01,13.52351,13.61489,13.34076,13.52351,918070.0
2019-08-02,13.52351,14.25451,13.34076,14.16314,3588142.0
2019-08-05,14.16314,14.80276,14.07176,14.62001,2440747.0
2019-08-06,14.52864,15.99064,14.25451,15.35101,3279060.0
2019-08-07,15.44239,15.71651,14.80276,15.16826,2001054.0
2019-08-08,14.98551,15.44239,14.98551,15.16826,1202941.0
2019-08-09,15.25964,15.35101,14.98551,14.98551,1033647.0
2019-08-12,14.89414,15.16826,14.43726,14.71139,1793426.0
2019-08-13,14.80276,14.80276,13.79764,13.98039,3042385.0
2019-08-14,14.16314,14.34589,13.79764,14.16314,836000.0
2019-08-15,13.70626,14.43726,13.52351,14.34589,1680821.0
2019-08-16,14.34589,14.62001,14.25451,14.34589,958722.0
2019-08-19,14.34589,14.52864,14.16314,14.25451,556650.0
2019-08-20,14.34589,15.25964,14.16314,15.07689,2107090.0
2019-08-21,15.07689,15.16826,14.71139,14.80276,1354115.0
2019-08-22,14.89414,15.16826,14.71139,14.98551,1067820.0
2019-08-23,14.98551,15.07689,14.52864,14.71139,855980.0
2019-08-26,14.62001,14.98551,14.43726,14.71139,1233815.0
2019-08-27,14.71139,14.71139,14.34589,14.52864,1490955.0
2019-08-28,14.52864,14.71139,14.34589,14.52864,559433.0
2019-08-29,14.43726,14.62001,13.98039,14.07176,1186435.0
2019-08-30,14.16314,14.25451,13.61489,13.70626,1945710.0
2019-09-03,13.70626,13.79764,12.79251,12.88389,1819609.0
2019-09-04,12.88389,13.34076,12.15289,13.24939,1679787.0
2019-09-05,13.15801,13.43214,12.97526,12.97526,534821.0
2019-09-06,13.15801,13.15801,12.70114,12.79251,459482.0
2019-09-09,12.97526,12.97526,12.24426,12.33564,738107.0
2019-09-10,12.33564,12.60976,11.87876,12.06151,1168851.0
2019-09-11,12.15289,12.33564,11.97014,12.33564,320810.0
2019-09-12,12.33564,12.70114,12.33564,12.60976,510910.0
2019-09-13,12.51839,12.60976,12.33564,12.51839,513446.0
2019-09-16,12.51839,12.60976,12.24426,12.33564,236460.0
2019-09-17,12.42701,13.06664,12.24426,12.88389,796750.0
2019-09-18,12.88389,13.06664,12.70114,12.70114,401050.0
2019-09-19,12.70114,12.79251,12.60976,12.70114,275700.0
2019-09-20,12.60976,12.79251,12.51839,12.51839,500199.0
2019-09-23,12.60976,12.60976,12.33564,12.33564,308189.0
2019-09-24,12.33564,12.42701,12.24426,12.33564,575380.0
2019-09-25,12.33564,12.51839,12.33564,12.42701,384710.0
2019-09-26,12.51839,12.60976,12.42701,12.51839,281190.0
2019-09-27,12.51839,12.51839,12.24426,12.51839,342902.0
2019-09-30,12.42701,12.60976,12.42701,12.51839,610142.0
2019-10-01,12.51839,13.06664,12.42701,12.97526,1325100.0
2019-10-02,12.97526,13.06664,12.60976,12.60976,595930.0
2019-10-03,12.60976,12.79251,12.33564,12.79251,335879.0
2019-10-04,12.60976,12.79251,12.51839,12.70114,320600.0
2019-10-07,12.60976,12.70114,12.33564,12.33564,326356.0
2019-10-08,12.51839,12.60976,12.33564,12.60976,243379.0
2019-10-09,12.51839,12.60976,12.42701,12.51839,324816.0
2019-10-10,12.51839,12.88389,12.51839,12.79251,741530.0
2019-10-11,12.79251,12.88389,12.60976,12.79251,360193.0
2019-10-14,12.79251,12.79251,12.60976,12.79251,494410.0
2019-10-15,12.70114,12.70114,12.42701,12.51839,245068.0
2019-10-16,12.51839,12.70114,12.33564,12.42701,455735.0
2019-10-17,12.51839,12.51839,12.33564,12.42701,207670.0
2019-10-18,12.51839,12.51839,12.33564,12.33564,355560.0
2019-10-21,12.42701,12.42701,12.24426,12.33564,221501.0
2019-10-22,12.24426,12.24426,11.97014,12.06151,268570.0
2019-10-23,12.06151,12.51839,12.06151,12.42701,544200.0
2019-10-24,12.42701,13.43214,12.42701,13.24939,2428013.0
2019-10-25,13.43214,13.52351,13.06664,13.24939,1072750.0
2019-10-28,13.24939,13.24939,12.97526,13.06664,431861.0
2019-10-29,12.97526,13.24939,12.97526,13.15801,685385.0
2019-10-30,13.24939,13.34076,12.97526,13.15801,441419.0
2019-10-31,13.06664,13.15801,11.23914,13.15801,561085.0
2019-11-01,12.79251,12.88389,12.60976,12.70114,483502.0
2019-11-04,12.70114,12.97526,12.42701,12.70114,648582.0
2019-11-05,12.60976,12.70114,12.51839,12.70114,362543.0
2019-11-06,12.60976,13.06664,12.60976,12.88389,510540.0
2019-11-07,12.79251,12.79251,12.51839,12.70114,464150.0
2019-11-08,12.60976,12.79251,12.60976,12.79251,133070.0
2019-11-11,12.79251,12.79251,12.51839,12.70114,363090.0
2019-11-12,12.60976,12.79251,12.51839,12.60976,130305.0
2019-11-13,12.70114,12.88389,12.60976,12.70114,488704.0
2019-11-14,12.70114,12.79251,12.60976,12.70114,152880.0
2019-11-15,12.70114,12.70114,12.51839,12.60976,341050.0
2019-11-18,12.60976,12.70114,12.51839,12.60976,219540.0
2019-11-19,12.51839,12.60976,12.51839,12.51839,189690.0
2019-11-20,12.51839,12.88389,12.51839,12.79251,678500.0
2019-11-21,12.79251,13.15801,12.79251,12.97526,1115127.0
2019-11-22,12.88389,12.97526,12.60976,12.79251,357630.0
2019-11-25,12.70114,12.70114,12.51839,12.51839,363950.0
2019-11-26,12.60976,12.70114,12.51839,12.60976,348230.0
2019-11-27,12.60976,12.70114,12.51839,12.60976,142505.0
2019-11-28,12.79251,13.43214,12.42701,12.51839,497820.0
2019-11-29,12.51839,12.51839,12.42701,12.42701,143210.0
2019-12-02,12.42701,12.42701,11.69601,12.42701,794680.0
2019-12-03,11.97014,11.97014,11.05638,11.14776,1055470.0
2019-12-04,11.23914,11.51326,11.05638,11.51326,230600.0
2019-12-05,11.51326,11.69601,11.33051,11.51326,263255.0
2019-12-06,11.33051,11.60464,11.33051,11.51326,137106.0
2019-12-09,11.42189,11.60464,11.33051,11.33051,151397.0
2019-12-10,11.51326,11.51326,11.23914,11.42189,193545.0
2019-12-11,11.42189,11.42189,11.14776,11.23914,209000.0
2019-12-12,11.23914,11.33051,11.14776,11.33051,193800.0
2019-12-13,11.42189,12.06151,11.23914,11.42189,371530.0
2019-12-16,11.42189,11.69601,11.42189,11.42189,195220.0
2019-12-17,11.51326,11.51326,11.33051,11.33051,198500.0
2019-12-18,11.33051,11.33051,10.78226,10.96501,716800.0
2019-12-19,10.96501,11.05638,10.78226,10.96501,386740.0
2019-12-20,10.78226,11.05638,10.78226,10.87363,169910.0
2019-12-23,10.96501,11.05638,9.95988,10.23401,1272776.0
2019-12-24,10.23401,10.23401,8.95476,9.59438,1361546.0
2019-12-25,9.50301,9.95988,9.50301,9.86851,379000.0
2019-12-26,9.77713,10.05126,9.68576,9.77713,531812.0
2019-12-27,9.68576,9.68576,9.50301,9.59438,369270.0
2019-12-30,9.59438,9.68576,9.228879999999998,9.32026,484220.0
2019-12-31,9.41163,9.86851,9.32026,9.68576,681390.0
2020-01-02,9.68576,10.50813,9.68576,10.32538,762975.0
2020-01-03,10.32538,11.14776,10.32538,10.69088,1116553.0
2020-01-06,11.14776,11.14776,10.41676,10.50813,408280.0
2020-01-07,10.59951,10.59951,10.05126,10.23401,537260.0
2020-01-08,10.23401,10.23401,9.77713,9.86851,503454.0
2020-01-09,10.05126,10.14263,9.95988,10.05126,200020.0
2020-01-10,10.05126,10.59951,10.05126,10.23401,409717.0
2020-01-13,10.32538,10.32538,10.14263,10.32538,185830.0
2020-01-14,10.32538,10.50813,10.14263,10.23401,290900.0
2020-01-15,10.23401,10.32538,10.14263,10.14263,188608.0
2020-01-16,10.23401,10.23401,9.86851,10.23401,463400.0
2020-01-17,10.23401,10.69088,10.14263,10.41676,355706.0
2020-01-20,10.50813,10.69088,10.41676,10.50813,309240.0
2020-01-22,10.78226,11.14776,10.50813,11.05638,540290.0
2020-01-30,10.78226,10.87363,10.32538,10.50813,372714.0
2020-01-31,10.41676,10.41676,9.86851,9.86851,655457.0
2020-02-03,9.59438,9.77713,8.680629999999999,9.50301,965930.0
2020-02-04,9.32026,9.59438,9.32026,9.50301,353930.0
2020-02-05,9.59438,9.86851,9.32026,9.59438,470640.0
2020-02-06,9.50301,10.14263,9.50301,9.95988,308048.0
2020-02-07,10.05126,10.05126,9.77713,9.95988,268160.0
2020-02-10,9.95988,9.95988,9.59438,9.86851,201190.0
2020-02-11,9.86851,10.05126,9.77713,9.95988,399300.0
2020-02-12,10.05126,10.05126,9.86851,9.86851,283400.0
2020-02-13,9.86851,10.05126,9.68576,9.86851,727243.0
2020-02-14,9.95988,10.41676,9.77713,10.32538,678971.0
2020-02-17,10.23401,10.50813,10.14263,10.14263,314400.0
2020-02-18,10.14263,10.32538,10.14263,10.32538,472400.0
2020-02-19,10.32538,10.78226,10.23401,10.78226,1159367.0
2020-02-20,10.87363,10.96501,10.59951,10.78226,496270.0
2020-02-21,10.78226,10.78226,10.41676,10.50813,514152.0
2020-02-24,10.41676,10.50813,9.86851,10.05126,1084607.0
2020-02-25,9.68576,10.50813,9.68576,10.50813,1024130.0
2020-02-26,10.32538,11.05638,10.32538,11.05638,1272443.0
2020-02-27,11.05638,11.51326,10.96501,11.42189,1318652.0
2020-02-28,11.23914,11.33051,10.96501,11.14776,1264618.0
2020-03-02,10.78226,11.60464,10.78226,11.23914,592520.0
2020-03-03,12.88389,12.88389,11.33051,11.97014,1047030.0
2020-03-04,11.87876,11.97014,11.33051,11.51326,1656538.0
2020-03-05,11.51326,11.69601,11.33051,11.51326,1055157.0
2020-03-06,11.60464,11.60464,11.23914,11.42189,1305340.0
2020-03-17,9.59438,10.50813,8.77201,10.23401,1626550.0
2020-03-18,10.50813,10.50813,9.5487,9.59438,1432550.0
