date,open,high,low,close,volume
2018-06-04,11.54336,12.6977,11.54336,12.49157,241940.0
2018-06-05,12.49157,13.10996,12.36789,12.5328,231470.0
2018-06-06,12.5328,12.57402,12.36789,12.49157,203835.0
2018-06-07,12.57402,12.98629,12.5328,12.86261,321188.0
2018-06-08,12.78015,12.98629,12.61525,12.94506,196600.0
2018-06-11,12.78015,12.98629,12.61525,12.90383,136430.0
2018-06-12,12.73893,12.78015,12.28544,12.5328,221750.0
2018-06-13,12.45034,12.61525,12.36789,12.49157,65360.0
2018-06-14,12.36789,12.78015,11.95563,12.16176,258925.0
2018-06-15,12.12053,12.16176,12.03808,12.07931,71408.0
2018-06-18,12.07931,12.07931,11.58459,11.7495,74900.0
2018-06-19,11.54336,11.54336,10.92497,11.33723,332150.0
2018-06-20,11.33723,11.54336,11.17233,11.29601,292100.0
2018-06-21,11.33723,11.33723,11.04865,11.1311,179910.0
2018-06-22,11.21355,11.33723,11.1311,11.17233,113860.0
2018-06-25,11.33723,11.9144,11.25478,11.37846,99960.0
2018-06-27,11.33723,11.33723,11.1311,11.1311,139110.0
2018-06-28,11.1311,11.1311,11.00742,11.04865,102785.0
2018-06-29,11.04865,11.33723,10.92497,11.1311,127100.0
2018-07-02,10.92497,10.92497,10.512709999999998,10.63639,105050.0
2018-07-03,10.71884,10.71884,9.89431,10.30658,133870.0
2018-07-04,10.512709999999998,10.512709999999998,9.97677,10.14167,115940.0
2018-07-05,9.93554,10.10044,9.48205,9.48205,183200.0
2018-07-06,9.77063,10.26535,9.27592,9.93554,123610.0
2018-07-09,9.89431,10.30658,9.68818,9.85309,187190.0
2018-07-10,10.10044,10.30658,9.97677,10.30658,122857.0
2018-07-11,10.30658,10.30658,9.64695,9.89431,221260.0
2018-07-12,10.01799,10.26535,9.89431,10.10044,136405.0
2018-07-13,10.10044,10.3478,10.05922,10.3478,208367.0
2018-07-16,10.30658,10.9662,10.22412,10.63639,88160.0
2018-07-17,10.59516,10.801290000000002,10.3478,10.71884,289500.0
2018-07-18,10.71884,11.37846,10.71884,11.37846,196967.0
2018-07-19,11.25478,11.7495,11.25478,11.54336,121080.0
2018-07-20,11.21355,11.41969,10.9662,11.41969,154600.0
2018-07-25,11.41969,11.46091,11.04865,11.04865,145406.0
2018-07-26,11.08988,11.08988,10.84252,11.00742,122983.0
2018-07-27,10.9662,11.29601,10.9662,11.1311,174447.0
2018-07-30,11.17233,11.25478,10.88374,11.21355,264477.0
2018-07-31,11.21355,11.25478,10.92497,11.25478,140610.0
2018-08-01,11.08988,11.21355,10.9662,11.04865,136000.0
2018-08-02,11.04865,11.04865,10.84252,10.84252,153300.0
2018-08-03,11.08988,11.17233,10.9662,11.08988,133560.0
2018-08-06,10.9662,11.08988,10.9662,11.00742,35850.0
2018-08-07,11.04865,11.08988,11.00742,11.00742,50110.0
2018-08-08,11.1311,11.37846,11.1311,11.33723,124484.0
2018-08-09,11.33723,11.50214,11.25478,11.29601,65537.0
2018-08-10,11.37846,11.37846,11.1311,11.33723,48130.0
2018-08-13,11.25478,11.58459,11.17233,11.54336,316830.0
2018-08-14,11.46091,11.83195,11.41969,11.62582,312454.0
2018-08-15,11.66704,12.28544,11.66704,11.70827,325763.0
2018-08-16,11.66704,11.7495,11.41969,11.70827,282780.0
2018-08-17,11.66704,12.03808,11.62582,11.83195,308447.0
2018-08-20,11.83195,12.28544,11.83195,12.03808,201856.0
2018-08-21,12.03808,12.03808,11.83195,11.87318,187478.0
2018-08-22,11.95563,12.03808,11.79072,11.9144,148473.0
2018-08-23,11.79072,11.87318,11.66704,11.83195,79536.0
2018-08-24,11.7495,11.79072,11.46091,11.70827,215500.0
2018-08-27,11.58459,11.9144,11.58459,11.62582,256327.0
2018-08-28,11.66704,11.66704,11.29601,11.37846,311046.0
2018-08-29,11.41969,11.46091,11.33723,11.37846,150166.0
2018-08-30,11.37846,11.41969,11.29601,11.41969,131330.0
2018-08-31,11.41969,11.50214,11.37846,11.50214,134172.0
2018-09-04,11.37846,11.41969,11.04865,11.04865,161706.0
2018-09-05,11.1311,11.21355,10.76007,10.76007,194858.0
2018-09-06,10.71884,10.92497,10.63639,10.84252,160024.0
2018-09-07,10.67761,11.08988,10.67761,11.04865,141564.0
2018-09-10,11.00742,11.04865,10.9662,11.00742,75950.0
2018-09-11,11.00742,11.29601,11.00742,11.29601,159062.0
2018-09-12,11.25478,11.37846,11.25478,11.33723,110337.0
2018-09-13,11.33723,11.37846,11.1311,11.29601,84362.0
2018-09-14,11.29601,11.37846,11.25478,11.37846,80439.0
2018-09-17,11.33723,11.37846,11.29601,11.33723,214360.0
2018-09-18,11.25478,11.29601,11.17233,11.21355,82001.0
2018-09-19,11.21355,11.46091,11.21355,11.33723,124830.0
2018-09-20,11.33723,11.50214,11.33723,11.50214,65009.0
2018-09-21,11.37846,11.79072,11.37846,11.79072,394745.0
2018-09-24,11.9144,12.03808,11.70827,12.03808,294120.0
2018-09-25,11.95563,12.03808,11.9144,11.95563,82285.0
2018-09-26,11.70827,12.03808,11.70827,11.95563,154326.0
2018-09-27,11.95563,12.03808,11.87318,11.9144,193540.0
2018-09-28,11.9144,12.20299,11.79072,12.16176,245696.0
2018-10-01,12.07931,12.45034,12.07931,12.20299,299675.0
2018-10-02,12.20299,12.32666,12.12053,12.16176,145154.0
2018-10-03,12.20299,12.20299,11.95563,12.03808,148574.0
2018-10-04,11.95563,12.16176,11.95563,12.12053,157062.0
2018-10-05,12.12053,12.12053,11.9144,11.95563,232935.0
2018-10-08,12.07931,12.16176,11.79072,11.87318,96360.0
2018-10-09,11.79072,11.95563,11.79072,11.87318,95550.0
2018-10-10,11.83195,12.32666,11.7495,11.95563,133675.0
2018-10-11,11.79072,11.79072,10.512709999999998,11.17233,355890.0
2018-10-12,11.00742,11.50214,10.71884,11.37846,181585.0
2018-10-15,11.25478,11.46091,11.21355,11.25478,97020.0
2018-10-16,11.29601,11.50214,11.29601,11.33723,44371.0
2018-10-17,11.37846,11.54336,11.29601,11.37846,117118.0
2018-10-18,11.37846,11.41969,11.25478,11.37846,38940.0
2018-10-19,11.33723,11.46091,11.1311,11.46091,133103.0
2018-10-22,11.41969,11.54336,11.37846,11.37846,165925.0
2018-10-23,11.37846,11.37846,11.08988,11.29601,114162.0
2018-10-24,11.21355,11.33723,10.9662,10.9662,98910.0
2018-10-25,10.92497,10.92497,10.512709999999998,10.88374,191387.0
2018-10-26,10.88374,10.92497,10.67761,10.71884,151443.0
2018-10-29,10.71884,10.92497,10.71884,10.71884,71305.0
2018-10-30,10.71884,11.04865,10.71884,10.9662,37830.0
2018-10-31,10.92497,11.29601,10.92497,11.1311,37810.0
2018-11-01,11.1311,11.17233,10.92497,10.92497,28450.0
2018-11-05,11.04865,11.04865,10.71884,10.71884,128500.0
2018-11-06,10.9662,10.9662,10.76007,10.801290000000002,71090.0
2018-11-07,10.801290000000002,10.9662,10.801290000000002,10.92497,69325.0
2018-11-08,11.08988,11.46091,11.08988,11.37846,289879.0
2018-11-09,11.46091,11.54336,11.08988,11.08988,186775.0
2018-11-12,11.1311,11.33723,10.9662,11.29601,110900.0
2018-11-13,11.25478,11.29601,11.04865,11.04865,139469.0
2018-11-14,11.1311,11.21355,11.08988,11.17233,177325.0
2018-11-15,11.1311,11.21355,11.04865,11.08988,329305.0
